"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"268028584588","2.683516","2.671886","2.648218","2.670863","2.538500","2.552374","2.596231","2.668957","2.569228","2.622410","2.777205","2.815700","2.640074","2.711986","2.707021","2.579654","2.647369","2.667989","2.538157","2.410761","2.656302","2.666051","2.637200","2.807916","2.780750"
"268028914614","-0.097598","-0.075533","-0.053087","-0.044939","-0.183020","-0.294332","-0.343578","-0.344648","0.093239","0.172429","0.200303","0.187953","-0.163567","-0.197998","-0.216234","-0.205448","-0.029144","-0.099049","-0.060617","-0.051800","-0.058746","-0.333557","-0.371258","0.180802","0.143169"
"268028914614","0.168345","0.521834","0.863167","1.015327","0.685657","0.388926","0.157740","0.090160","0.663030","0.367482","0.150724","0.088860","0.167296","-0.301412","-0.635342","-0.670446","0.164564","-0.243898","-0.629017","-0.663308","0.779534","0.014254","0.051022","0.008578","0.120029"
"268028914614","2.714694","2.711299","2.696561","2.723821","2.581467","2.587810","2.655949","2.712680","2.606565","2.674313","2.796436","2.864588","2.671692","2.762110","2.818463","2.690375","2.680168","2.697444","2.537493","2.409499","2.702461","2.706903","2.662200","2.861650","2.813000"
"268029255488","-0.105179","-0.081428","-0.057615","-0.044781","-0.183679","-0.293792","-0.345075","-0.346950","0.081177","0.172235","0.199277","0.187938","-0.170328","-0.141875","-0.215124","-0.200533","-0.036982","-0.025034","-0.060565","-0.047809","-0.063572","-0.331916","-0.336640","0.175826","0.171435"
"268029255488","0.167943","0.518919","0.857921","1.008196","0.679480","0.383111","0.157292","0.093449","0.664597","0.371776","0.164792","0.098395","0.167790","-0.279771","-0.657241","-0.692443","0.163228","-0.251556","-0.629033","-0.663348","0.774845","0.011784","0.010627","0.027409","0.102899"
"268029255488","2.740557","2.739547","2.725993","2.747856","2.605910","2.619512","2.668937","2.735823","2.641773","2.706560","2.845551","2.916905","2.694566","2.771352","2.943489","2.815752","2.708066","2.630817","2.537374","2.409757","2.731641","2.743955","2.721667","2.923541","2.920905"
"268029584070","-0.112915","-0.087328","-0.062118","-0.053044","-0.185486","-0.296836","-0.348160","-0.349261","0.087622","0.172722","0.200136","0.192438","-0.178050","-0.213974","-0.212562","-0.199132","-0.044629","-0.025509","-0.060317","-0.048605","-0.068399","-0.339165","-0.302718","0.177560","0.146443"
"268029584070","0.161908","0.512676","0.851784","1.005023","0.677273","0.380641","0.156445","0.093694","0.650983","0.359040","0.168723","0.102634","0.161909","-0.279482","-0.674761","-0.710246","0.157328","-0.228963","-0.631265","-0.665771","0.768645","0.006630","0.074185","0.024405","0.132786"
"268029584070","2.782228","2.778020","2.761582","2.802774","2.654264","2.657898","2.700697","2.758889","2.687595","2.760325","2.876352","2.963431","2.734055","2.893913","3.045073","2.917292","2.752366","2.650362","2.536456","2.408825","2.767962","2.776017","2.714833","2.975748","2.916584"
"268030254875","-0.113064","-0.095861","-0.077523","-0.059234","-0.186195","-0.296880","-0.346956","-0.353223","0.068886","0.163693","0.203711","0.193162","-0.178615","-0.218667","-0.212244","-0.195592","-0.044451","-0.030164","-0.063304","-0.048263","-0.082149","-0.343990","-0.312974","0.176996","0.167913"
"268030254875","0.148491","0.501815","0.843299","0.995162","0.667922","0.372306","0.149212","0.084787","0.636472","0.350203","0.172611","0.100835","0.146133","-0.293674","-0.632322","-0.668667","0.146899","-0.239496","-0.636508","-0.671102","0.759642","-0.015228","0.015504","0.023144","0.102753"
"268030254875","2.863231","2.856752","2.840356","2.887946","2.718670","2.733101","2.759957","2.817047","2.758719","2.838217","2.967716","3.043720","2.816179","2.977294","3.131247","3.003773","2.831451","2.698664","2.536729","2.409577","2.846143","2.837140","2.795333","3.066321","3.058059"
"268030584635","-0.114138","-0.098669","-0.083526","-0.065526","-0.195707","-0.306296","-0.350906","-0.361673","0.056988","0.151992","0.194680","0.188607","-0.180253","-0.213426","-0.202920","-0.189556","-0.044936","-0.037930","-0.064101","-0.052241","-0.087334","-0.352893","-0.348270","0.167252","0.169929"
"268030584635","0.147012","0.496755","0.834576","0.983595","0.657256","0.360568","0.136354","0.071426","0.637645","0.345832","0.166248","0.096120","0.145020","-0.284683","-0.581735","-0.617588","0.145012","-0.250720","-0.632633","-0.666244","0.751657","-0.022231","-0.027705","0.010891","0.090608"
"268030584635","2.886769","2.893855","2.888976","2.915838","2.770542","2.770219","2.796892","2.858174","2.801193","2.862745","2.988939","3.074774","2.839117","3.020852","3.122662","2.994067","2.856352","2.724347","2.542816","2.414640","2.892900","2.870328","2.847000","3.096181","3.090625"
"268030914345","-0.121003","-0.104746","-0.088483","-0.082177","-0.198018","-0.308853","-0.362323","-0.369648","0.051767","0.142356","0.194942","0.188324","-0.187840","-0.213111","-0.200215","-0.186939","-0.050936","-0.041089","-0.064351","-0.052536","-0.092512","-0.358284","-0.310974","0.159216","0.152600"
"268030914345","0.144382","0.494041","0.832604","0.984508","0.660251","0.364333","0.141646","0.076666","0.631333","0.346057","0.153962","0.090165","0.141993","-0.291619","-0.597687","-0.633793","0.142879","-0.261365","-0.625908","-0.660067","0.749532","-0.032701","0.074002","0.017322","0.117441"
"268030914345","2.923785","2.925423","2.914570","2.954464","2.801316","2.808973","2.832616","2.885905","2.831053","2.914895","3.019656","3.094826","2.881463","3.056659","3.131966","3.003592","2.888016","2.766475","2.553785","2.425770","2.919355","2.896664","2.836000","3.117526","3.052889"
"268031255965","-0.124554","-0.111574","-0.098468","-0.083544","-0.209170","-0.321346","-0.373835","-0.380415","0.038803","0.130657","0.187027","0.185650","-0.191162","-0.218146","-0.208524","-0.198762","-0.054646","-0.045807","-0.059909","-0.051768","-0.101833","-0.362264","-0.339857","0.176279","0.155353"
"268031255965","0.142943","0.491648","0.829625","0.979675","0.657392","0.361742","0.104125","0.038428","0.633253","0.344037","0.147962","0.111035","0.140503","-0.288239","-0.601585","-0.637247","0.141630","-0.264273","-0.597902","-0.632117","0.746628","-0.037556","0.051802","0.012225","0.092209"
"268031255965","2.965304","2.972468","2.965510","2.999670","2.850692","2.852861","2.907933","2.951008","2.870529","2.943352","3.039595","3.093172","2.919043","3.102787","3.148751","3.019753","2.933254","2.822228","2.587676","2.458910","2.969872","2.943459","2.933889","3.127822","3.119000"
"268031584334","-0.122977","-0.112045","-0.100826","-0.087831","-0.213297","-0.326471","-0.380467","-0.389566","0.036808","0.117229","0.175517","0.164509","-0.189551","-0.228203","-0.207966","-0.195961","-0.053196","-0.038240","-0.048331","-0.102323","-0.103677","-0.379275","-0.316976","0.146385","0.143653"
"268031584334","0.148754","0.496886","0.834613","0.982937","0.665583","0.370807","0.106563","0.041436","0.637481","0.342663","0.141266","0.071344","0.149645","-0.276284","-0.637772","-0.673288","0.144282","-0.271875","-0.623119","-0.614245","0.751640","-0.034332","0.091601","-0.012560","0.072523"
"268031584334","3.007196","3.010682","3.002877","3.027248","2.888679","2.896080","2.945501","2.984343","2.914660","2.980171","3.065315","3.138427","2.964523","3.151582","3.178751","3.050123","2.971864","2.882774","2.618623","2.514908","3.006920","2.973812","2.937800","3.157996","3.151211"
"268032255385","-0.131331","-0.120327","-0.109816","-0.087483","-0.213213","-0.342101","-0.402011","-0.411710","0.016937","0.090312","0.140041","0.138630","-0.198198","-0.221952","-0.200710","-0.191710","-0.061221","-0.043207","-0.032058","-0.089256","-0.112434","-0.399065","-0.336763","0.133805","0.114136"
"268032255385","0.147270","0.500315","0.843341","0.992291","0.671586","0.384530","0.119828","0.046483","0.643575","0.343659","0.138451","0.067648","0.152459","-0.259788","-0.634950","-0.670336","0.138643","-0.292518","-0.634876","-0.525020","0.759004","-0.032537","0.094228","-0.025721","0.068885"
"268032255385","3.083447","3.089293","3.084117","3.122769","2.963325","2.978826","3.030963","3.068588","2.979647","3.032705","3.114715","3.172313","3.042366","3.187586","3.199094","3.070086","3.047228","3.015573","2.740110","2.701477","3.087551","3.058224","3.022000","3.173131","3.174680"
"268032584074","-0.144325","-0.127189","-0.110177","-0.093799","-0.216696","-0.351062","-0.410665","-0.424322","0.011501","0.085032","0.138096","0.130598","-0.211722","-0.213333","-0.199465","-0.194275","-0.072981","-0.085318","-0.032582","-0.103566","-0.114452","-0.415068","-0.396729","0.125635","0.109817"
"268032584074","0.148119","0.504969","0.851382","1.001934","0.678442","0.394703","0.122370","0.050325","0.647386","0.345018","0.138475","0.065529","0.155376","-0.257744","-0.627540","-0.662952","0.136942","-0.280462","-0.599820","-0.499887","0.766254","-0.023829","-0.006452","-0.025823","0.061828"
"268032584074","3.115565","3.122233","3.116586","3.170737","2.998940","3.019506","3.068907","3.114504","3.005546","3.047359","3.124610","3.186652","3.069839","3.194976","3.202453","3.073224","3.082968","3.105434","2.807602","2.773317","3.120310","3.100218","3.085400","3.185533","3.191166"
"268032914486","-0.141639","-0.125493","-0.109267","-0.090698","-0.208901","-0.354327","-0.425528","-0.431716","0.007838","0.079184","0.130778","0.120803","-0.209394","-0.211352","-0.199054","-0.195997","-0.070409","-0.083659","-0.029421","-0.086905","-0.113378","-0.424188","-0.413683","0.111412","0.103254"
"268032914486","0.157334","0.512052","0.856165","1.006290","0.686980","0.409398","0.126502","0.056049","0.653423","0.354510","0.140272","0.066212","0.165039","-0.254419","-0.622379","-0.658381","0.145649","-0.279422","-0.607522","-0.499354","0.771560","-0.017778","0.010088","-0.019878","0.065036"
"268032914486","3.168499","3.168522","3.152872","3.204424","3.037883","3.061677","3.132514","3.169496","3.039521","3.078529","3.137145","3.200948","3.127090","3.210651","3.204774","3.075750","3.131102","3.153163","2.873361","2.823257","3.159009","3.152216","3.122250","3.190622","3.205900"
"268033255442","-0.141936","-0.125562","-0.108996","-0.087225","-0.197809","-0.348031","-0.429255","-0.440040","0.010299","0.075945","0.125228","0.114812","-0.209312","-0.211698","-0.197662","-0.198737","-0.071050","-0.088386","-0.026800","-0.063795","-0.113192","-0.429746","-0.417870","0.109158","0.087209"
"268033255442","0.157415","0.516225","0.866515","1.016060","0.703295","0.428554","0.142119","0.066816","0.653178","0.356641","0.144301","0.072163","0.165609","-0.257097","-0.621760","-0.657056","0.145365","-0.282565","-0.651215","-0.533120","0.780232","-0.008712","-0.002028","-0.020760","0.072316"
"268033255442","3.189263","3.195047","3.191570","3.245600","3.070571","3.096002","3.179355","3.216827","3.060417","3.087270","3.152739","3.210844","3.150263","3.222132","3.205629","3.076328","3.150234","3.195904","2.966641","2.919776","3.194598","3.202932","3.191334","3.211936","3.209522"
"268033584024","-0.140228","-0.123804","-0.107510","-0.076815","-0.206140","-0.357907","-0.435866","-0.445814","0.003090","0.066642","0.111785","0.099072","-0.206993","-0.206701","-0.197133","-0.198575","-0.070103","-0.087271","-0.021778","-0.067166","-0.111609","-0.435093","-0.415743","0.089867","0.085150"
"268033584024","0.159322","0.517936","0.866870","1.012685","0.699963","0.428103","0.147823","0.085777","0.649820","0.356090","0.142271","0.066696","0.167978","-0.258838","-0.616906","-0.653150","0.146773","-0.289262","-0.685037","-0.574701","0.780973","0.009081","0.019437","-0.015503","0.067691"
"268033584024","3.232219","3.226827","3.209569","3.283298","3.100670","3.136289","3.238172","3.267176","3.091289","3.112872","3.176805","3.232197","3.191001","3.240524","3.203691","3.074815","3.194986","3.242863","3.090080","3.020163","3.215902","3.256454","3.218500","3.212739","3.233095"
"268034254891","-0.143189","-0.120664","-0.098102","-0.062723","-0.187145","-0.354632","-0.431184","-0.457793","-0.004547","0.056473","0.093146","0.089379","-0.208757","-0.161533","-0.186868","-0.195618","-0.074033","-0.045239","-0.103507","-0.114746","-0.103711","-0.443473","-0.459183","0.080318","0.061750"
"268034254891","0.157202","0.519340","0.871707","1.016523","0.716320","0.455702","0.182442","0.122700","0.656558","0.353469","0.135254","0.064666","0.166780","-0.247197","-0.643458","-0.678521","0.143959","-0.306880","-0.615115","-0.529297","0.785075","0.042211","0.038124","-0.022804","0.065149"
"268034254891","3.292428","3.295633","3.287368","3.357882","3.167115","3.209600","3.327843","3.361673","3.142090","3.150298","3.205920","3.262073","3.262355","3.312490","3.201067","3.072463","3.243512","3.361303","3.205518","3.101562","3.291399","3.377772","3.344750","3.251940","3.255750"
"268034584277","-0.140839","-0.119699","-0.098435","-0.054721","-0.163567","-0.344202","-0.452937","-0.458568","-0.013816","0.052190","0.089856","0.088575","-0.202816","-0.167236","-0.181992","-0.195165","-0.076512","-0.046146","-0.087854","-0.172509","-0.103766","-0.440927","-0.481328","0.071668","0.062757"
"268034584277","0.168854","0.523737","0.869485","1.008033","0.712100","0.466331","0.200942","0.119623","0.648656","0.359115","0.137448","0.066825","0.179123","-0.242377","-0.627690","-0.662891","0.154681","-0.298790","-0.637142","-0.675028","0.784420","0.039322","0.091299","-0.026080","0.079737"
"268034584277","3.320248","3.322529","3.313122","3.399787","3.191285","3.253184","3.364260","3.418466","3.162135","3.169795","3.212877","3.279557","3.282622","3.319545","3.221043","3.092981","3.282465","3.413229","3.295357","3.193215","3.317830","3.431304","3.395786","3.290008","3.272562"
"268034914631","-0.140399","-0.115695","-0.091784","-0.049643","-0.171070","-0.352535","-0.440607","-0.458946","0.032151","0.053798","0.086865","0.086173","-0.203258","-0.157500","-0.186863","-0.191587","-0.074444","-0.063616","-0.086096","-0.145788","-0.097762","-0.437924","-0.479900","0.068735","0.074111"
"268034914631","0.141027","0.510887","0.869051","1.012135","0.707067","0.463975","0.198580","0.121269","0.603390","0.361159","0.136016","0.065904","0.156646","-0.248742","-0.640454","-0.676267","0.124819","-0.255206","-0.632974","-0.659184","0.781177","0.055609","0.073778","-0.025341","0.057922"
"268034914631","3.367244","3.364257","3.347934","3.413107","3.225114","3.292389","3.418816","3.474962","3.204824","3.193365","3.224322","3.290561","3.340484","3.359345","3.223076","3.094373","3.312935","3.466842","3.400877","3.269646","3.353984","3.494482","3.454600","3.292591","3.298500"
"268035255337","-0.135355","-0.111728","-0.088240","-0.042359","-0.173244","-0.357481","-0.443483","-0.468322","0.006355","0.049609","0.089157","0.089446","-0.199856","-0.163285","-0.193514","-0.201106","-0.067120","-0.071967","-0.072552","-0.116564","-0.094076","-0.470191","-0.509337","0.076453","0.076275"
"268035255337","0.146281","0.510517","0.863772","1.001538","0.701754","0.464719","0.199263","0.167743","0.659651","0.346355","0.118548","0.059932","0.158706","-0.242804","-0.607696","-0.643513","0.132165","-0.292823","-0.629278","-0.645783","0.776968","0.082261","0.197358","-0.023948","0.069406"
"268035255337","3.387205","3.386330","3.374403","3.459989","3.257375","3.334277","3.449780","3.493942","3.236888","3.233283","3.235194","3.307987","3.358443","3.364510","3.219900","3.091234","3.338518","3.500003","3.525932","3.383388","3.379805","3.539762","3.459834","3.306475","3.300273"
"268035584034","-0.132943","-0.106714","-0.080883","-0.040980","-0.164909","-0.351035","-0.446069","-0.464945","0.028238","0.057157","0.086098","0.079117","-0.196874","-0.182301","-0.193643","-0.202126","-0.065768","-0.084042","-0.070499","-0.106409","-0.087337","-0.455664","-0.507890","0.071701","0.051976"
"268035584034","0.137175","0.503474","0.859953","0.999639","0.699176","0.464971","0.215042","0.191639","0.621017","0.305983","0.089521","0.061304","0.151699","-0.243559","-0.607474","-0.643332","0.120041","-0.230015","-0.626655","-0.639631","0.772275","0.142778","0.194279","-0.022181","0.069310"
"268035584034","3.416660","3.416305","3.402623","3.488390","3.285877","3.365740","3.500679","3.524114","3.259246","3.243291","3.306678","3.331225","3.390532","3.364938","3.220932","3.092332","3.364821","3.511786","3.611902","3.465423","3.408321","3.566718","3.506000","3.325591","3.334187"
"268036255335","-0.128348","-0.097826","-0.068340","-0.028305","-0.144954","-0.330159","-0.428566","-0.438774","0.039532","0.061030","0.080091","0.082028","-0.193604","-0.188966","-0.193437","-0.200068","-0.060566","-0.081458","-0.084392","-0.111483","-0.075622","-0.402902","-0.449080","0.072832","0.060224"
"268036255335","0.128390","0.495971","0.852965","0.995514","0.688994","0.466051","0.218086","0.127936","0.614773","0.299283","0.075144","0.031893","0.140539","-0.246960","-0.602962","-0.638838","0.114569","-0.318194","-0.636429","-0.644034","0.765206","0.051963","0.107343","-0.044746","0.024601"
"268036255335","3.477252","3.477628","3.465685","3.535754","3.337679","3.441353","3.590281","3.654158","3.315782","3.297548","3.338842","3.363469","3.456070","3.418151","3.227186","3.098352","3.418915","3.593878","3.697607","3.547755","3.470946","3.675341","3.657778","3.343007","3.360834"
"268036584664","-0.124699","-0.093383","-0.062832","-0.016834","-0.122599","-0.315277","-0.418330","-0.431803","0.044202","0.061470","0.081844","0.086079","-0.187990","-0.188622","-0.198995","-0.217950","-0.058891","-0.088686","-0.084101","-0.108891","-0.070390","-0.404139","-0.479088","0.073659","0.062873"
"268036584664","0.126024","0.491884","0.848245","0.989096","0.688252","0.465171","0.220347","0.146710","0.610411","0.294929","0.059770","0.020377","0.139601","-0.256009","-0.603280","-0.639028","0.109519","-0.311773","-0.651414","-0.654622","0.760521","0.065228","0.196544","-0.054490","0.030617"
"268036584664","3.504575","3.500690","3.484513","3.550847","3.375982","3.467464","3.618161","3.680671","3.332268","3.317493","3.374909","3.386426","3.479928","3.452572","3.236002","3.109168","3.452240","3.615231","3.744208","3.593359","3.490887","3.717384","3.647167","3.381006","3.380667"
"268036914674","-0.121220","-0.085886","-0.049354","-0.007647","-0.120097","-0.299185","-0.401950","-0.420823","0.057804","0.065976","0.082700","0.085217","-0.184344","-0.229715","-0.206931","-0.214280","-0.055635","-0.110676","-0.082860","-0.107856","-0.058655","-0.392678","-0.465578","0.083049","0.062933"
"268036914674","0.138949","0.496396","0.843196","0.985866","0.684146","0.463876","0.223310","0.145574","0.605113","0.300444","0.059355","0.016796","0.152006","-0.282250","-0.604093","-0.639669","0.122355","-0.298238","-0.639846","-0.644401","0.758102","0.060730","0.187145","-0.054612","0.013275"
"268036914674","3.525612","3.526901","3.519368","3.579790","3.392171","3.508756","3.665675","3.712541","3.367803","3.342993","3.381181","3.406895","3.495417","3.427640","3.241462","3.112572","3.478098","3.603533","3.749386","3.598672","3.523252","3.752765","3.683800","3.390317","3.404084"
"268037255375","-0.113588","-0.079099","-0.044963","0.001623","-0.120291","-0.303695","-0.405945","-0.412937","0.062065","0.074615","0.084442","0.089517","-0.174106","-0.201881","-0.218324","-0.238193","-0.050311","-0.074083","-0.087163","-0.114149","-0.053533","-0.382756","-0.435970","0.085639","0.068237"
"268037255375","0.144599","0.495471","0.839237","0.980120","0.676234","0.456368","0.215177","0.158687","0.601223","0.285668","0.057155","0.010855","0.160609","-0.266532","-0.566062","-0.602469","0.125718","-0.292373","-0.638483","-0.638301","0.754461","0.062138","0.199645","-0.054459","0.013997"
"268037255375","3.562036","3.552818","3.532880","3.593299","3.429869","3.541054","3.697310","3.740705","3.380992","3.374659","3.396431","3.433549","3.539140","3.525354","3.279802","3.153234","3.507073","3.673848","3.749748","3.599154","3.539868","3.775870","3.719875","3.428839","3.437125"
"268037584052","-0.111900","-0.073153","-0.034695","0.018179","-0.108971","-0.287384","-0.341220","-0.374545","0.072308","0.076759","0.091456","0.092108","-0.173813","-0.202083","-0.222918","-0.209313","-0.047162","-0.092476","-0.098153","-0.129218","-0.044225","-0.359753","-0.382604","0.075593","0.077126"
"268037584052","0.140895","0.493085","0.837029","0.974137","0.674374","0.430203","0.234650","0.189544","0.599014","0.283105","0.052471","0.000512","0.157507","-0.279247","-0.569674","-0.643878","0.121290","-0.289818","-0.645137","-0.642766","0.752275","0.071550","0.196836","-0.074867","0.005863"
"268037584052","3.585119","3.578484","3.559023","3.630793","3.451202","3.520584","3.652134","3.731517","3.407142","3.393837","3.438563","3.458575","3.556652","3.570935","3.290333","3.224958","3.535830","3.671471","3.752152","3.602589","3.566378","3.782778","3.715200","3.470005","3.453667"
"268038255431","-0.111839","-0.064891","-0.020067","0.050062","-0.085058","-0.268600","-0.364853","-0.364379","0.086899","0.089820","0.103653","0.104157","-0.174646","-0.187881","-0.255383","-0.233195","-0.047264","-0.099128","-0.101762","-0.148042","-0.031182","-0.390490","-0.376189","0.092406","0.084709"
"268038255431","0.141194","0.492685","0.835721","0.964857","0.667861","0.427992","0.219213","0.204420","0.597736","0.288061","0.048699","-0.001198","0.155510","-0.242959","-0.566026","-0.639701","0.123508","-0.279672","-0.642255","-0.642889","0.751213","0.182224","0.213865","-0.069321","-0.012388"
"268038255431","3.647860","3.626782","3.595495","3.659837","3.502474","3.572777","3.769765","3.808859","3.443584","3.454323","3.511657","3.516286","3.636864","3.701188","3.411940","3.348888","3.581526","3.715825","3.758244","3.614377","3.605434","3.832255","3.793000","3.509004","3.530000"
"268038584096","-0.080011","-0.046712","-0.011478","0.055109","-0.075735","-0.225801","-0.307981","-0.353071","0.095469","0.105726","0.105747","0.108251","-0.142045","-0.182222","-0.266457","-0.268853","-0.016678","-0.094831","-0.103840","-0.159417","-0.020430","-0.358990","-0.364978","0.103048","0.088106"
"268038584096","0.138316","0.491902","0.836303","0.967514","0.668487","0.416312","0.223428","0.191970","0.598341","0.286579","0.049875","0.007105","0.148475","-0.248119","-0.593057","-0.671777","0.125121","-0.278088","-0.640149","-0.644629","0.751510","0.182153","0.201509","-0.060336","0.004983"
"268038584096","3.686384","3.658354","3.618518","3.662109","3.518673","3.549636","3.745916","3.847206","3.466594","3.477622","3.513302","3.550155","3.675784","3.707195","3.450386","3.423943","3.618111","3.722502","3.759257","3.620389","3.630765","3.830266","3.831333","3.544670","3.561000"
"268038914700","-0.085403","-0.045295","-0.005356","0.062996","-0.068192","0.049365","0.098027","0.119851","0.101577","0.111985","0.118401","0.119005","-0.144352","-0.162244","-0.270503","-0.294586","-0.027725","-0.089819","-0.104018","-0.177897","-0.015427","0.135194","0.091800","0.113760","0.098470"
"268038914700","0.159436","0.503600","0.841819","0.971836","0.670301","0.382336","0.140171","0.077295","0.603873","0.290233","0.061569","0.012010","0.159068","-0.248781","-0.618136","-0.655484","0.167544","-0.272637","-0.639198","-0.651259","0.758480","-0.017257","0.077081","-0.041367","0.023775"
"268038914700","3.700073","3.673740","3.637329","3.678703","3.537889","3.493100","3.511641","3.535154","3.485401","3.502418","3.523437","3.584718","3.658508","3.742012","3.534868","3.410128","3.684436","3.739073","3.759140","3.634231","3.648547","3.575935","3.535286","3.577670","3.584084"
"268039255356","-0.095542","-0.048318","-0.002361","0.062837","-0.061527","0.048626","0.111073","0.116995","0.104562","0.117875","0.119278","0.124158","-0.150841","-0.172751","-0.291888","-0.311017","-0.034023","-0.093952","-0.105721","-0.162905","-0.013945","0.135461","0.060704","0.111061","0.100281"
"268039255356","0.166427","0.507378","0.841851","0.973349","0.673163","0.380028","0.141172","0.089732","0.603919","0.291779","0.059632","0.021785","0.163313","-0.300458","-0.606969","-0.677797","0.168781","-0.260737","-0.638928","-0.688150","0.759490","-0.009786","0.093140","-0.050508","0.051671"
"268039255356","3.709411","3.685124","3.651360","3.690564","3.553157","3.502622","3.537739","3.574430","3.499425","3.526649","3.597591","3.621021","3.660685","3.746068","3.574701","3.567994","3.687145","3.762848","3.759365","3.691317","3.661825","3.597763","3.617500","3.649337","3.620400"
"268039914597","-0.038097","-0.015396","0.008839","0.077752","-0.041227","0.051621","0.125329","0.143015","0.115732","0.119988","0.119552","0.142359","-0.093492","-0.105528","-0.280428","-0.298589","0.019437","-0.101445","-0.112547","-0.132420","0.002480","0.147490","0.123191","0.124327","0.169091"
"268039914597","0.184403","0.519855","0.847345","0.977148","0.675100","0.378280","0.146627","0.082859","0.609453","0.296258","0.010413","0.038430","0.186625","-0.245096","-0.608703","-0.647676","0.178290","-0.249793","-0.639936","-0.678657","0.766624","-0.008246","0.072561","-0.005726","0.054142"
"268039914597","3.767849","3.737252","3.693308","3.736300","3.576934","3.539437","3.610267","3.643774","3.541358","3.562638","3.631036","3.685160","3.706075","3.697359","3.717334","3.591511","3.754272","3.790727","3.759723","3.633852","3.706610","3.688334","3.662667","3.701670","3.654900"
"268040255433","-0.031903","-0.011632","0.009110","0.076982","-0.035144","0.041816","0.120519","0.139481","0.115996","0.120461","0.120077","0.154227","-0.087985","-0.100282","-0.270025","-0.164730","0.024758","-0.109357","-0.110378","-0.142728","0.003875","0.166908","0.082710","0.136130","0.168248"
"268040255433","0.184382","0.520451","0.848567","0.977056","0.672590","0.385194","0.179554","0.118701","0.610688","0.297536","0.011372","0.045543","0.186156","-0.245751","-0.612549","-0.661625","0.178796","-0.263858","-0.638528","-0.710893","0.767700","0.031385","0.130333","0.006937","0.054546"
"268040255433","3.776994","3.748308","3.707823","3.738672","3.585527","3.552536","3.610457","3.651408","3.555868","3.577296","3.645770","3.714186","3.712975","3.700022","3.779854","3.740817","3.763209","3.817041","3.760317","3.732230","3.720197","3.709663","3.644667","3.721835","3.685077"
"268040584093","-0.026328","-0.007517","0.011028","0.080016","-0.032512","0.035533","0.124149","0.136632","0.117902","0.122472","0.122111","0.168541","-0.083161","-0.058467","-0.253707","-0.159721","0.030928","-0.135204","-0.110401","-0.141354","0.006421","0.174272","0.091467","0.165690","0.169469"
"268040584093","0.184008","0.520157","0.848234","0.976555","0.671046","0.386134","0.181979","0.120307","0.610376","0.297263","0.010942","0.049871","0.185550","-0.270988","-0.623790","-0.666019","0.178752","-0.263689","-0.638317","-0.711015","0.767397","0.036484","0.105417","0.014694","0.068709"
"268040584093","3.793406","3.767155","3.728287","3.762033","3.598920","3.565869","3.615978","3.691499","3.576324","3.597735","3.666229","3.738782","3.725455","3.769585","3.844320","3.753019","3.783453","3.856454","3.760320","3.734340","3.740399","3.738615","3.721706","3.758831","3.701125"
"268040914013","-0.025824","-0.005944","0.014332","0.075713","-0.035312","0.029193","0.129085","0.142547","0.121195","0.125785","0.125423","0.138026","-0.083386","-0.058909","-0.233044","-0.127676","0.033226","-0.126719","-0.109474","-0.141547","0.009239","0.183434","0.086950","0.067744","0.171912"
"268040914013","0.182841","0.519582","0.849557","0.981140","0.669380","0.378502","0.179705","0.123293","0.611715","0.298624","0.012256","0.043634","0.184010","-0.271247","-0.652117","-0.677580","0.178079","-0.265344","-0.639555","-0.712486","0.768115","0.055568","0.110846","0.004402","0.060280"
"268040914013","3.795502","3.774778","3.745508","3.774737","3.614699","3.580732","3.630866","3.711943","3.593539","3.614929","3.683427","3.749157","3.725470","3.769789","3.828972","3.747246","3.790645","3.868269","3.761473","3.728876","3.754827","3.747326","3.713500","3.733343","3.727000"
"268041254878","-0.023428","-0.002541","0.017899","0.074498","-0.039966","0.009676","0.121731","0.128952","0.124753","0.129341","0.128972","0.176008","-0.082865","-0.059039","-0.231675","-0.126044","0.037644","-0.121622","-0.109352","-0.135997","0.012858","0.180564","0.073102","0.180955","0.176701"
"268041254878","0.180986","0.518582","0.848919","0.982436","0.669194","0.386160","0.191001","0.152234","0.611092","0.298032","0.011657","0.066023","0.182074","-0.271419","-0.652337","-0.678310","0.177482","-0.267331","-0.639913","-0.714255","0.767456","0.076055","0.117259","0.055704","0.065646"
"268041254878","3.806993","3.790377","3.760985","3.788646","3.630626","3.596424","3.636901","3.692181","3.609008","3.630393","3.698892","3.760061","3.729073","3.769911","3.828226","3.747601","3.810508","3.883888","3.761545","3.735124","3.770766","3.748126","3.703417","3.756327","3.738667"
"268041914159","-0.019842","0.001878","0.023097","0.107827","-0.051562","-0.027739","0.097530","0.120471","0.129929","0.134505","0.134124","0.128197","-0.079279","-0.061145","-0.230436","-0.125761","0.040567","-0.118074","-0.113186","-0.132403","0.017852","0.187705","0.067421","0.130137","0.127723"
