"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277620573623","2.253784","2.255862","2.244738","2.274296","2.161563","2.180916","2.098753","2.105347","2.303260","2.291144","2.154441","2.119449","2.196435","2.192968","2.262658","2.216542","2.255169","2.223271","2.487784","2.446411","2.249882","2.111437","2.101704","2.082856","2.129182"
"277620903457","0.850942","0.806901","0.759370","0.728917","0.627011","0.587991","0.692844","0.714348","0.944639","1.004776","1.029410","1.036041","0.782247","0.895695","0.914510","0.962362","0.901429","0.897266","0.863351","0.888611","0.771806","0.742931","0.680907","1.033816","1.026541"
"277620903457","-0.196362","0.076363","0.341959","0.477878","0.193216","-0.047883","-0.311270","-0.337874","0.218493","-0.040553","-0.230981","-0.264626","-0.198930","-0.548725","-1.001826","-1.066884","-0.186141","-0.558421","-0.952697","-1.033454","0.276415","-0.375686","-0.353393","-0.296542","-0.305854"
"277620903457","2.250857","2.248510","2.235995","2.266086","2.161810","2.183993","2.100070","2.093948","2.277622","2.276512","2.136879","2.098437","2.198363","2.189417","2.261070","2.219500","2.244076","2.196589","2.456279","2.429688","2.241013","2.088789","2.104191","2.068486","2.100818"
"277621573823","0.882850","0.839016","0.792256","0.826383","0.641611","0.615926","0.697782","0.717456","0.980945","1.047094","1.065138","1.065679","0.812652","0.900568","0.887551","0.942931","0.931375","0.990108","1.046735","1.080790","0.804514","0.745787","0.698209","1.059186","1.059393"
"277621573823","-0.190114","0.081790","0.347072","0.495830","0.207449","-0.033489","-0.297293","-0.324006","0.234947","-0.023828","-0.219055","-0.257790","-0.196098","-0.554019","-0.873514","-0.977587","-0.178762","-0.543319","-0.986005","-1.045177","0.281672","-0.364211","-0.350509","-0.284248","-0.296988"
"277621573823","2.234557","2.230858","2.216636","2.172498","2.167495","2.196919","2.097393","2.079505","2.233628","2.234068","2.100802","2.061634","2.193805","2.183710","2.254384","2.227490","2.215946","2.154031","2.300843","2.225411","2.222075","2.081288","2.097643","2.011596","2.081077"
"277621903156","0.896998","0.853500","0.807063","0.828182","0.651244","0.626686","0.696592","0.711333","0.997640","1.065803","1.087971","1.083456","0.825146","0.876298","0.926582","0.975590","0.946390","1.005154","1.105111","1.100586","0.819247","0.730954","0.687332","1.077126","1.077166"
"277621903156","-0.186273","0.084303","0.348258","0.496099","0.214006","-0.028315","-0.262990","-0.302148","0.237936","-0.021944","-0.219693","-0.260340","-0.191864","-0.558205","-1.003116","-1.066427","-0.175922","-0.541306","-0.963392","-1.038086","0.283198","-0.352287","-0.315054","-0.296940","-0.294367"
"277621903156","2.224959","2.222013","2.208507","2.167867","2.173685","2.209495","2.108527","2.087683","2.208253","2.211773","2.083564","2.046011","2.190668","2.179809","2.261461","2.216640","2.199879","2.152977","2.253675","2.179688","2.213764","2.063332","2.065089","2.027319","2.070333"
"277622242425","0.905292","0.862803","0.817434","0.832202","0.659954","0.639496","0.684160","0.707728","1.010179","1.084765","1.101284","1.096632","0.832028","0.877107","0.937683","0.975059","0.955236","1.022105","1.141818","1.117880","0.829348","0.725932","0.681711","1.093502","1.078623"
"277622242425","-0.183056","0.086128","0.348715","0.497675","0.219282","-0.024146","-0.238687","-0.298686","0.242661","-0.019652","-0.217504","-0.241082","-0.189206","-0.556511","-0.999792","-1.070906","-0.172292","-0.535842","-0.979336","-1.049308","0.284001","-0.351200","-0.314643","-0.299003","-0.250689"
"277622242425","2.214778","2.212989","2.200497","2.159125","2.179345","2.216464","2.130607","2.091542","2.183891","2.192112","2.063171","2.042568","2.186997","2.177219","2.260782","2.215522","2.182318","2.131738","2.188814","2.111134","2.205509","2.063255","2.073200","2.010525","2.057833"
"277622573445","0.915061","0.875150","0.832622","0.835871","0.671254","0.652733","0.682684","0.706974","1.020706","1.100714","1.117082","1.113817","0.841416","0.881293","0.948589","0.980750","0.964806","1.035108","1.175634","1.135408","0.843814","0.719303","0.678465","1.109812","1.105053"
"277622573445","-0.178990","0.088047","0.348078","0.498780","0.223455","-0.021542","-0.236740","-0.298376","0.244982","-0.016377","-0.222821","-0.269734","-0.185655","-0.553684","-1.000635","-1.075142","-0.167774","-0.530215","-0.959278","-1.019002","0.284045","-0.352659","-0.322343","-0.314408","-0.313878"
"277622573445","2.205527","2.202352","2.188377","2.153068","2.185524","2.222747","2.131532","2.095097","2.161329","2.167065","2.053596","2.020343","2.183179","2.174822","2.264142","2.221749","2.168541","2.111420","2.126020","2.040149","2.193764","2.069034","2.111250","2.012359","2.040167"
"277622905801","0.923592","0.884836","0.842980","0.840721","0.682523","0.672046","0.684577","0.708541","1.027637","1.113162","1.132597","1.130552","0.850119","0.886766","0.970871","0.987973","0.972812","1.045341","1.182754","1.146392","0.854058","0.718727","0.681561","1.125771","1.116284"
"277622905801","-0.177391","0.088351","0.347235","0.498352","0.224933","-0.024582","-0.240032","-0.302451","0.243384","-0.015918","-0.226035","-0.275702","-0.184451","-0.552639","-0.999864","-1.076971","-0.165681","-0.527261","-0.961914","-1.032841","0.283468","-0.358267","-0.322333","-0.323862","-0.313189"
"277622905801","2.195763","2.192784","2.179362","2.145512","2.192483","2.228549","2.133316","2.097201","2.136042","2.151123","2.046047","2.009353","2.178680","2.174139","2.273441","2.217912","2.153564","2.091759","2.075006","2.003527","2.184577","2.072122","2.083234","2.004316","2.030000"
"277623575220","0.938131","0.904937","0.868602","0.848691","0.708951","0.702481","0.713166","0.712751","1.037321","1.142237","1.165126","1.161139","0.866956","0.904364","1.007772","0.967140","0.984696","1.056394","1.188155","1.143033","0.878333","0.718543","0.684485","1.157233","1.148349"
"277623575220","-0.177407","0.084916","0.340202","0.494514","0.224353","-0.033587","-0.252620","-0.312793","0.237836","-0.023373","-0.241543","-0.291596","-0.184901","-0.552231","-0.986653","-1.030874","-0.165206","-0.525480","-0.957925","-1.028116","0.277340","-0.368475","-0.323181","-0.340868","-0.340528"
"277623575220","2.179085","2.173374","2.157449","2.128216","2.203166","2.235980","2.150286","2.101774","2.093796","2.103154","2.019420","1.989468","2.171025","2.174143","2.284923","2.163305","2.128261","2.051680","2.028131","1.960753","2.163263","2.078243","2.110063","1.987823","2.012667"
"277623903273","0.943769","0.914553","0.882736","0.853396","0.722895","0.725020","0.717008","0.716278","1.041523","1.151457","1.175840","1.176142","0.874185","0.915350","1.023708","1.026202","0.988618","1.057319","1.192343","1.150944","0.891294","0.716820","0.683533","1.173654","1.159126"
"277623903273","-0.179222","0.082170","0.336655","0.491905","0.223014","-0.042622","-0.263185","-0.321277","0.235422","-0.024457","-0.246500","-0.298891","-0.186966","-0.553152","-0.986891","-1.070053","-0.166789","-0.526654","-0.963962","-1.038974","0.273978","-0.376608","-0.326159","-0.349087","-0.321430"
"277623903273","2.171514","2.162903","2.143694","2.120603","2.205019","2.234363","2.152235","2.104024","2.072594","2.083413","2.012708","1.979177","2.166895","2.174990","2.287331","2.241122","2.117591","2.032858","2.015221","1.955592","2.150369","2.082895","2.089769","1.975988","1.997444"
"277624243018","0.949703","0.922150","0.891191","0.857631","0.737306","0.746217","0.719673","0.721499","1.042971","1.159009","1.192590","1.191150","0.881877","0.927363","1.048120","0.992869","0.992676","1.054635","1.196792","1.152845","0.899617","0.717425","0.692244","1.194288","1.171022"
"277624243018","-0.182225","0.079059","0.333745","0.489262","0.219497","-0.054082","-0.273993","-0.330520","0.233289","-0.025896","-0.248068","-0.284335","-0.190030","-0.554935","-0.977797","-1.023116","-0.169825","-0.530196","-0.959896","-1.035908","0.270994","-0.384263","-0.329743","-0.356919","-0.289301"
"277624243018","2.163354","2.154063","2.134699","2.108347","2.208027","2.233814","2.153425","2.109178","2.053710","2.064295","1.999217","1.981744","2.162770","2.175196","2.285821","2.170454","2.105189","2.014352","2.006016","1.951085","2.141361","2.090144","2.095659","1.970749","2.002143"
"277624573163","0.955805","0.929420","0.899388","0.858673","0.752234","0.758386","0.724812","0.724252","1.041663","1.162232","1.197116","1.200246","0.890260","0.939810","1.071408","1.070175","0.995824","1.054518","1.203449","1.155374","0.907601","0.720787","0.698613","1.206633","1.178366"
"277624573163","-0.185567","0.076251","0.331495","0.486905","0.217627","-0.058645","-0.277349","-0.337476","0.229459","-0.022541","-0.248903","-0.289293","-0.193358","-0.556733","-0.980046","-1.064643","-0.172998","-0.534922","-0.961297","-1.038627","0.268605","-0.391300","-0.336777","-0.368041","-0.294363"
"277624573163","2.151081","2.141770","2.122294","2.101083","2.209346","2.231668","2.150211","2.114128","2.029913","2.037744","1.994252","1.970697","2.155289","2.173278","2.285343","2.243552","2.088484","2.003842","1.989032","1.943428","2.128992","2.097946","2.120048","1.968500","1.982647"
"277625575660","0.972144","0.946989","0.917843","0.855867","0.811818","0.818514","0.757899","0.747721","1.024691","1.159901","1.206219","1.215844","0.918411","0.965366","1.145623","1.124956","0.998697","1.059534","1.206318","1.157093","0.925872","0.742716","0.717414","1.235310","1.192766"
"277625575660","-0.195477","0.069368","0.327534","0.478961","0.211292","-0.068869","-0.289818","-0.353272","0.218295","-0.011807","-0.238470","-0.298396","-0.203622","-0.568989","-0.965385","-1.039540","-0.182347","-0.546726","-0.961450","-1.039274","0.263929","-0.408346","-0.350542","-0.379405","-0.294586"
"277625575660","2.112695","2.103399","2.083775","2.085334","2.221922","2.219632","2.167227","2.144639","1.963658","1.952633","1.938575","1.935972","2.131471","2.135515","2.235940","2.163797","2.034632","1.981285","1.983841","1.942486","2.090516","2.137946","2.139375","1.954748","1.962889"
"277625903233","0.973580","0.947619","0.917606","0.854853","0.815710","0.820094","0.763178","0.757445","1.021500","1.157956","1.204223","1.208778","0.922038","0.961845","1.148028","1.125616","0.998523","1.061223","1.210889","1.158959","0.925862","0.747417","0.728086","1.218391","1.178241"
"277625903233","-0.195725","0.069385","0.327820","0.476289","0.212125","-0.069625","-0.292202","-0.353722","0.217223","-0.011617","-0.238348","-0.301281","-0.203917","-0.570657","-0.968581","-1.047374","-0.182493","-0.546209","-0.964103","-1.041162","0.264148","-0.407755","-0.364942","-0.372530","-0.305612"
"277625903233","2.108902","2.099296","2.079246","2.080730","2.221908","2.220000","2.171366","2.154319","1.957995","1.939559","1.930037","1.918578","2.128544","2.130163","2.228832","2.166807","2.030874","1.973150","1.979430","1.939953","2.086104","2.147279","2.155000","1.912520","1.901423"
"277626573542","0.975641","0.947180","0.914230","0.850589","0.837420","0.846665","0.802737","0.780579","0.984872","1.125835","1.167692","1.179999","0.930187","0.944697","1.130153","1.120718","0.993356","1.063363","1.211585","1.158656","0.923313","0.783391","0.751744","1.190769","1.149987"
"277626573542","-0.199378","0.069559","0.332267","0.473474","0.206229","-0.070675","-0.298746","-0.353515","0.212862","0.003001","-0.240067","-0.305618","-0.206625","-0.576541","-0.934550","-1.021175","-0.188180","-0.550635","-0.963561","-1.044083","0.267410","-0.403321","-0.346764","-0.384448","-0.314179"
"277626573542","2.098998","2.088780","2.066509","2.079374","2.217868","2.229903","2.204113","2.178545","1.926245","1.878372","1.880132","1.880241","2.122593","2.120566","2.177324","2.155743","2.014499","1.965510","1.978931","1.933675","2.074058","2.173467","2.169450","1.898430","1.886370"
"277627244434","0.972188","0.939760","0.902319","0.836557","0.855819","0.870897","0.815960","0.810319","0.954923","1.084966","1.129716","1.132379","0.934749","0.927375","1.104551","1.062588","0.978462","1.062633","1.212832","1.158353","0.912522","0.803092","0.780755","1.136001","1.096405"
"277627244434","-0.204685","0.068406","0.335345","0.469283","0.208789","-0.077827","-0.303202","-0.336955","0.209468","0.008567","-0.238152","-0.311064","-0.209454","-0.579843","-0.949301","-1.030866","-0.195899","-0.554899","-0.958515","-1.035002","0.269469","-0.395269","-0.335808","-0.381857","-0.322807"
"277627244434","2.087558","2.076425","2.053761","2.076579","2.204691","2.244738","2.214353","2.208349","1.915210","1.842151","1.848915","1.842139","2.117123","2.121234","2.154457","2.138541","1.998245","1.959151","1.975718","1.939199","2.061325","2.197798","2.207334","1.848398","1.839611"
"277627573266","0.967987","0.934038","0.894472","0.825766","0.858787","0.886377","0.819298","0.826653","0.934051","1.067388","1.103445","1.101318","0.935555","0.917243","1.058866","1.006354","0.967775","1.062397","1.212663","1.160401","0.905235","0.819555","0.796059","1.114167","1.089897"
"277627573266","-0.209237","0.067132","0.337260","0.468240","0.209581","-0.098709","-0.320882","-0.333708","0.207554","0.005597","-0.234102","-0.313381","-0.211776","-0.581617","-0.955313","-1.032296","-0.202391","-0.558276","-0.957357","-1.034756","0.270559","-0.394839","-0.342202","-0.395108","-0.281719"
"277627573266","2.084334","2.072704","2.049384","2.076043","2.202965","2.255282","2.223565","2.223372","1.910302","1.830225","1.830117","1.839966","2.116045","2.125418","2.144576","2.130361","1.993709","1.957415","1.974721","1.937724","2.057120","2.216277","2.225842","1.849020","1.893880"
"277627903612","0.960070","0.924270","0.883355","0.813420","0.866879","0.887734","0.852738","0.839208","0.915356","1.031978","1.070592","1.067948","0.935353","0.902469","1.014892","0.960449","0.952523","1.059128","1.212600","1.161147","0.894430","0.833338","0.810654","1.081150","1.048634"
"277627903612","-0.213336","0.065700","0.337894","0.466960","0.221770","-0.088119","-0.318112","-0.350953","0.204212","0.002062","-0.234571","-0.314733","-0.214753","-0.582899","-0.956484","-1.050781","-0.205837","-0.557713","-0.957392","-1.035277","0.270760","-0.399604","-0.354828","-0.397701","-0.295752"
"277627903612","2.076162","2.067370","2.047114","2.077025","2.207819","2.256094","2.249897","2.241251","1.905100","1.812581","1.810940","1.828516","2.112173","2.131085","2.149929","2.148438","1.982671","1.955475","1.974434","1.938475","2.054071","2.220933","2.245961","1.827782","1.869829"
"277628242849","0.952091","0.913931","0.870715","0.799637","0.865471","0.884048","0.862737","0.850473","0.896091","1.008612","1.040209","1.035006","0.933012","0.879371","0.973350","0.907227","0.941381","1.056883","1.211778","1.161435","0.882309","0.838650","0.829121","1.044061","1.014878"
"277628242849","-0.218010","0.062986","0.337257","0.464074","0.223532","-0.086606","-0.317705","-0.347224","0.203980","-0.008561","-0.247652","-0.324568","-0.217256","-0.581651","-0.963427","-1.047852","-0.212226","-0.560924","-0.956830","-1.035216","0.269615","-0.391492","-0.369052","-0.400547","-0.316299"
"277628242849","2.078247","2.067954","2.046396","2.079217","2.208933","2.256979","2.260193","2.264474","1.902653","1.804664","1.798827","1.816732","2.112392","2.144435","2.159443","2.158203","1.988061","1.955905","1.972127","1.936570","2.053682","2.262602","2.276500","1.808945","1.861671"
"277628575636","0.937754","0.898868","0.855652","0.785555","0.857251","0.873582","0.876781","0.867229","0.876667","0.980142","1.005670","1.001616","0.923088","0.869389","0.917098","0.855957","0.926514","1.053868","1.212010","1.165417","0.867192","0.855041","0.859681","1.019140","0.981130"
"277628575636","-0.225483","0.058715","0.335827","0.461269","0.225264","-0.085216","-0.315673","-0.339288","0.198387","-0.030113","-0.260772","-0.337307","-0.223355","-0.586397","-0.964534","-1.045898","-0.220484","-0.564478","-0.955169","-1.035009","0.267536","-0.375547","-0.335599","-0.413830","-0.324685"
"277628575636","2.080376","2.069206","2.047138","2.082211","2.211400","2.258677","2.275565","2.291153","1.901188","1.801504","1.790101","1.810671","2.113059","2.151484","2.172178","2.162109","1.991590","1.955694","1.970650","1.935370","2.054532","2.288212","2.285063","1.814997","1.861161"
"277629244805","0.911328","0.867783","0.819129","0.750205","0.821670","0.838208","0.859837","0.832863","0.837084","0.930784","0.925094","0.929549","0.896206","0.837095","0.801982","0.728516","0.901100","1.044282","1.211854","1.173365","0.832090","0.820793","0.825589","0.949196","0.920975"
"277629244805","-0.241044","0.047086","0.328317","0.451782","0.220867","-0.089860","-0.318512","-0.379121","0.185484","-0.078629","-0.326446","-0.368317","-0.240891","-0.598694","-0.984318","-1.065430","-0.234998","-0.571828","-0.947771","-1.038995","0.258970","-0.415239","-0.375109","-0.428656","-0.350075"
"277629244805","2.085147","2.076048","2.056474","2.093629","2.223104","2.268937","2.289613","2.296134","1.902191","1.798898","1.782137","1.788938","2.112484","2.169579","2.203844","2.230469","2.001908","1.956419","1.966260","1.927171","2.063223","2.293168","2.289993","1.797844","1.863030"
"277629573485","0.883736","0.843907","0.799353","0.731102","0.802035","0.818651","0.840778","0.815771","0.820855","0.891313","0.893428","0.891163","0.867122","0.821193","0.755505","0.671875","0.874839","1.039308","1.211871","1.161807","0.811269","0.792767","0.789002","0.909598","0.885679"
"277629573485","-0.262718","0.034730","0.323098","0.445558","0.216027","-0.094694","-0.323006","-0.359905","0.178969","-0.083859","-0.323924","-0.374817","-0.262715","-0.616750","-0.993175","-1.056641","-0.256843","-0.582319","-0.946482","-1.047623","0.252164","-0.409805","-0.407858","-0.443057","-0.355232"
"277629573485","2.089390","2.082969","2.065242","2.102829","2.232114","2.277759","2.300336","2.209441","1.905427","1.802014","1.780708","1.783794","2.107075","2.180801","2.225502","2.244141","2.015435","1.959642","1.964912","1.922648","2.071584","2.205475","2.195000","1.801567","1.860572"
"277629903142","0.876342","0.829361","0.776615","0.708502","0.779375","0.796228","0.818966","0.799601","0.794611","0.860004","0.854462","0.851494","0.860950","0.802141","0.727222","0.629043","0.867304","1.032463","1.211506","1.162997","0.790591","0.785807","0.783150","0.863020","0.908662"
"277629903142","-0.268590","0.028173","0.317665","0.438888","0.210739","-0.099955","-0.328109","-0.370529","0.168758","-0.085757","-0.322710","-0.380667","-0.267625","-0.618485","-0.987451","-1.057115","-0.262853","-0.587790","-0.945865","-1.048312","0.246270","-0.409422","-0.411031","-0.448245","-0.358598"
"277629903142","2.092340","2.089001","2.075481","2.114971","2.242419","2.287910","2.310959","2.215549","1.913201","1.806356","1.785687","1.788205","2.107402","2.186566","2.234702","2.260801","2.021187","1.963210","1.964575","1.922845","2.080688","2.219495","2.212000","1.800585","1.834667"
"277630242752","0.854710","0.807527","0.756896","0.687563","0.759733","0.776708","0.799522","0.782350","0.770857","0.826997","0.816952","0.810779","0.840581","0.784787","0.682327","0.596390","0.844831","1.025159","1.208194","1.164305","0.770175","0.773133","0.769465","0.816729","0.867671"
"277630242752","-0.281416","0.019644","0.313303","0.433795","0.206432","-0.104228","-0.332330","-0.376691","0.164491","-0.087657","-0.323666","-0.392825","-0.279146","-0.627277","-1.013856","-1.063363","-0.276677","-0.592238","-0.941059","-1.048721","0.240931","-0.400062","-0.398164","-0.461041","-0.366949"
"277630242752","2.096947","2.097211","2.086301","2.126594","2.253224","2.298650","2.321884","2.224897","1.924328","1.816340","1.799454","1.799456","2.105739","2.193227","2.256967","2.274768","2.032261","1.966636","1.962387","1.922846","2.090953","2.217518","2.207000","1.815595","1.850200"
"277630575346","0.851882","0.791501","0.716879","0.654173","0.719857","0.737114","0.780028","0.770790","0.747291","0.790113","0.766468","0.764949","0.836809","0.768434","0.680537","0.586280","0.843492","1.012901","1.201641","1.164070","0.737080","0.759551","0.745679","0.771844","0.823574"
"277630575346","-0.284836","0.013153","0.303206","0.424936","0.196392","-0.114190","-0.341016","-0.396525","0.159680","-0.095504","-0.331939","-0.401424","-0.281778","-0.626925","-1.011708","-1.067425","-0.280780","-0.602411","-0.934165","-1.048211","0.231748","-0.456297","-0.407430","-0.467523","-0.387798"
"277630575346","2.100809","2.107451","2.106446","2.144233","2.273298","2.318599","2.204169","2.185823","1.933787","1.831544","1.809140","1.809991","2.108014","2.198910","2.257927","2.282093","2.037705","1.969131","1.960653","1.922742","2.108339","2.170795","2.202084","1.818430","1.861625"
"277631243284","0.793013","0.731483","0.664686","0.599197","0.667861","0.685490","0.730381","0.715915","0.685333","0.713284","0.687022","0.680239","0.777864","0.719198","0.674715","0.595078","0.786742","0.976520","1.188101","1.156812","0.681982","0.706172","0.691164","0.685516","0.720146"
"277631243284","-0.298879","0.006615","0.304777","0.424097","0.197979","-0.112576","-0.338828","-0.398972","0.155873","-0.096931","-0.341538","-0.404569","-0.290025","-0.639871","-1.008855","-1.067764","-0.299892","-0.606092","-0.926176","-1.045085","0.231267","-0.455816","-0.417525","-0.474961","-0.430958"
"277631243284","2.136814","2.143159","2.140361","2.177957","2.307124","2.352315","2.237029","2.212739","1.967074","1.867622","1.850472","1.847017","2.138686","2.218739","2.260652","2.268470","2.077748","1.984999","1.961991","1.924314","2.142972","2.196342","2.230083","1.873123","1.868819"
"277631573253","0.751564","0.693427","0.635125","0.569004","0.638412","0.656251","0.701979","0.687824","0.642294","0.672100","0.650310","0.640204","0.747348","0.694967","0.674290","0.599769","0.739134","0.930699","1.176191","1.149348","0.650138","0.674404","0.659730","0.639920","0.638094"
"277631573253","-0.288656","0.013823","0.308745","0.428431","0.201948","-0.108611","-0.334943","-0.395033","0.159359","-0.098322","-0.335639","-0.397706","-0.289773","-0.641694","-0.969104","-1.064152","-0.279017","-0.583941","-0.925074","-1.044344","0.236009","-0.454091","-0.420859","-0.463389","-0.360460"
"277631573253","2.159319","2.165571","2.159074","2.197978","2.325794","2.370934","2.255156","2.227921","1.989623","1.886646","1.871253","1.869691","2.154471","2.230025","2.248926","2.262978","2.104572","2.006340","1.961283","1.922093","2.162693","2.215505","2.232737","1.888138","1.895625"
"277631903640","0.723062","0.669248","0.607056","0.541245","0.610448","0.628487","0.673874","0.657401","0.619531","0.628929","0.610191","0.601742","0.710640","0.676551","0.664212","0.559852","0.714380","0.889369","1.155771","1.137531","0.623548","0.640244","0.639679","0.601461","0.588048"
"277631903640","-0.272176","0.023700","0.314973","0.434052","0.208167","-0.102416","-0.328682","-0.387991","0.165265","-0.096534","-0.328398","-0.390084","-0.268018","-0.619048","-0.947313","-0.998283","-0.267307","-0.586765","-0.931743","-1.021806","0.243138","-0.447730","-0.405473","-0.458426","-0.356028"
"277631903640","2.148306","2.167294","2.174790","2.213572","2.341476","2.386577","2.271053","2.250144","2.003782","1.906861","1.894509","1.893447","2.144186","2.227997","2.242057","2.217898","2.093697","2.019652","1.962747","1.929601","2.174364","2.242377","2.253538","1.916511","1.904600"
"277632242282","0.690102","0.632746","0.574662","0.509855","0.578175","0.596438","0.642261","0.620120","0.577227","0.594953","0.577475","0.564622","0.682978","0.662136","0.660223","0.556149","0.679458","0.851937","1.131781","1.130097","0.589426","0.611521","0.607196","0.565607","0.541685"
"277632242282","-0.260043","0.034898","0.322021","0.440701","0.215202","-0.095407","-0.321767","-0.403000","0.172107","-0.094271","-0.326219","-0.385913","-0.256711","-0.607094","-0.935867","-0.987148","-0.256620","-0.579193","-0.921309","-1.017244","0.251305","-0.444512","-0.443605","-0.455056","-0.359302"
"277632242282","2.143431","2.173207","2.191600","2.228514","2.358251","2.403310","2.287606","2.273828","2.027184","1.924569","1.913362","1.918363","2.139629","2.227281","2.236231","2.215008","2.088953","2.026767","1.970376","1.934940","2.189003","2.273723","2.269000","1.943222","1.922250"
"277632574072","0.677805","0.617934","0.547896","0.483121","0.551507","0.569956","0.615694","0.588992","0.559702","0.564611","0.534208","0.526039","0.670152","0.647308","0.659796","0.556319","0.665670","0.808016","1.119234","1.111261","0.566623","0.580526","0.576370","0.527158","0.492996"
"277632574072","-0.252987","0.039171","0.325258","0.444662","0.218439","-0.092175","-0.318511","-0.379207","0.176258","-0.097344","-0.328045","-0.380980","-0.255130","-0.599401","-0.928187","-0.980640","-0.242909","-0.582014","-0.951552","-1.034568","0.254837","-0.420816","-0.420038","-0.451237","-0.390033"
"277632574072","2.131011","2.172781","2.206065","2.243172","2.372684","2.417706","2.302089","2.307893","2.037601","1.942390","1.936731","1.940362","2.123891","2.227456","2.227875","2.204109","2.078212","2.042185","1.975057","1.927826","2.198632","2.307738","2.302947","1.963472","1.941667"
"277633242843","0.599104","0.550484","0.495012","0.430970","0.498818","0.517632","0.563635","0.536935","0.504208","0.517077","0.483968","0.464074","0.591921","0.591668","0.650516","0.613367","0.589926","0.645245","0.985323","0.876178","0.509623","0.528671","0.524775","0.452130","0.433007"
"277633242843","-0.255935","0.041881","0.330829","0.449839","0.224018","-0.086590","-0.312941","-0.373633","0.180773","-0.091345","-0.321656","-0.379104","-0.261405","-0.609841","-0.933405","-1.040925","-0.243453","-0.606978","-0.880181","-0.930813","0.259668","-0.415271","-0.414532","-0.449899","-0.385067"
"277633242843","2.160306","2.203560","2.237418","2.272967","2.403978","2.448931","2.333256","2.339056","2.070127","1.974841","1.970543","1.978748","2.147365","2.239549","2.225075","2.248001","2.114055","2.122154","2.021724","1.999968","2.230770","2.338847","2.333987","2.007881","1.973091"
"277633573632","0.581639","0.523838","0.466562","0.399501","0.470468","0.489472","0.535621","0.508921","0.482926","0.496003","0.464533","0.444007","0.572667","0.547618","0.645389","0.594519","0.574385","0.592833","0.932489","0.944938","0.480889","0.500763","0.497002","0.431172","0.416804"
"277633573632","-0.254312","0.043271","0.332416","0.451179","0.225609","-0.084995","-0.311351","-0.372042","0.185110","-0.086828","-0.317327","-0.375959","-0.257750","-0.602446","-1.004822","-1.075559","-0.243696","-0.611969","-0.899857","-1.017456","0.261198","-0.413688","-0.412961","-0.447195","-0.384651"
"277633573632","2.165706","2.213743","2.250117","2.287030","2.416649","2.461568","2.345865","2.351663","2.083341","1.987700","1.984203","1.993875","2.152556","2.254087","2.261488","2.263942","2.119581","2.127459","2.048904","2.006266","2.243097","2.351429","2.346537","2.019801","1.969629"
"277633903470","0.583030","0.515959","0.438739","0.373887","0.442744","0.461935","0.508176","0.481477","0.456969","0.479623","0.444681","0.440907","0.574954","0.587891","0.642693","0.540346","0.575240","0.536795","0.857329","0.860167","0.459835","0.473422","0.469794","0.414205","0.413721"
"277633903470","-0.241073","0.050017","0.334881","0.453419","0.228077","-0.082525","-0.308886","-0.369575","0.190465","-0.086755","-0.316746","-0.365672","-0.236585","-0.576732","-1.005349","-1.058444","-0.236706","-0.603062","-0.910727","-1.029381","0.265155","-0.411233","-0.410523","-0.438762","-0.350675"
"277633903470","2.171220","2.220525","2.263638","2.298903","2.430146","2.475034","2.359329","2.365124","2.096544","2.000624","1.997962","2.020381","2.158398","2.270432","2.262821","2.237365","2.124478","2.146885","2.078553","2.072352","2.254357","2.364866","2.359944","2.029062","1.979309"
"277634242583","0.587011","0.498817","0.412983","0.343682","0.417078","0.436439","0.482791","0.456094","0.431834","0.466166","0.428631","0.432453","0.580585","0.588905","0.629633","0.529457","0.577212","0.521501","0.756446","0.654325","0.434746","0.448133","0.444627","0.404635","0.485878"
"277634242583","-0.229417","0.056330","0.336499","0.455216","0.229698","-0.080899","-0.307263","-0.367951","0.194058","-0.084124","-0.313698","-0.364370","-0.232275","-0.593567","-1.001067","-1.057052","-0.223949","-0.589411","-0.931962","-0.988209","0.267468","-0.409618","-0.408920","-0.435861","-0.365544"
"277634242583","2.224181","2.251709","2.275291","2.311711","2.441777","2.486639","2.370919","2.376712","2.106801","2.011143","2.009348","2.033877","2.228502","2.279078","2.262957","2.237660","2.152644","2.170848","2.114094","2.089299","2.270842","2.376434","2.371486","2.045551","2.065370"
"277634576224","0.562460","0.472906","0.383454","0.313455","0.387653","0.407209","0.453671","0.426974","0.410626","0.452933","0.421316","0.418044","0.556813","0.552922","0.593439","0.572831","0.550396","0.506918","0.657095","0.627371","0.406008","0.419122","0.415755","0.394912","0.471542"
"277634576224","-0.238454","0.055122","0.341098","0.458760","0.234293","-0.076317","-0.302694","-0.363381","0.194595","-0.083411","-0.313900","-0.359266","-0.239815","-0.606903","-1.035677","-1.108646","-0.232128","-0.598347","-0.886102","-1.004287","0.270643","-0.405066","-0.404395","-0.431827","-0.357488"
"277634576224","2.251270","2.274251","2.287891","2.323753","2.454357","2.499198","2.383471","2.389262","2.114554","2.023178","2.017990","2.042058","2.256325","2.279567","2.253190","2.272321","2.189196","2.209454","2.146876","2.137195","2.286288","2.388961","2.383984","2.052467","2.077942"
