"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"267603255331","-0.110973","-0.095061","-0.079347","-0.071277","-0.236845","-0.297210","-0.261653","-0.247484","0.064621","0.099695","0.116369","0.094264","-0.182089","-0.217000","-0.176283","-0.194825","-0.038269","0.031908","0.021764","0.042162","-0.083029","-0.216895","-0.221761","0.089567","0.135185"
"267603255331","0.108721","0.333683","0.560508","0.688943","0.496059","0.261824","-0.012313","-0.055602","0.481663","0.251412","0.046225","-0.008628","0.110142","-0.247494","-0.604318","-0.685446","0.105742","-0.242497","-0.598003","-0.680457","0.505012","-0.115012","-0.035077","-0.077469","-0.004144"
"267603255331","4.290003","4.149411","3.998432","3.926685","4.008319","4.072970","4.062796","4.068418","4.025129","4.119022","4.071750","4.112922","4.253477","4.103244","4.166336","4.107738","4.265069","4.102651","4.158755","4.104893","4.037132","4.063826","4.074667","4.110909","4.110400"
"267603914690","-0.104359","-0.099464","-0.096717","-0.081592","-0.238985","-0.302088","-0.256479","-0.240483","0.063818","0.107470","0.103400","0.093699","-0.175222","-0.225134","-0.178486","-0.192716","-0.032847","0.037147","0.016997","0.040497","-0.097096","-0.213445","-0.209181","0.082421","0.112724"
"267603914690","0.059282","0.284202","0.496416","0.621878","0.443882","0.200796","-0.029326","-0.074884","0.442276","0.233476","0.009037","-0.049575","0.062252","-0.263675","-0.615704","-0.696944","0.056450","-0.276353","-0.598219","-0.676193","0.445059","-0.135755","-0.086340","-0.123423","-0.061293"
"267603914690","4.318802","4.166206","4.007905","3.934973","4.024236","4.099106","4.070856","4.077548","4.033130","4.131185","4.103193","4.118021","4.283092","4.089635","4.163542","4.102817","4.295662","4.098758","4.170612","4.106028","4.049666","4.077606","4.071467","4.115947","4.122125"
"267604255678","-0.099247","-0.093392","-0.088844","-0.084392","-0.247237","-0.303594","-0.258523","-0.237085","0.064396","0.115642","0.100114","0.084396","-0.172768","-0.226428","-0.177627","-0.194906","-0.023600","0.048291","0.033301","0.037512","-0.089854","-0.196249","-0.196319","0.088888","0.096886"
"267604255678","0.038380","0.252912","0.466734","0.588128","0.392271","0.202104","-0.028159","-0.077906","0.400200","0.170911","-0.033198","-0.091288","0.041304","-0.263481","-0.625069","-0.700509","0.032532","-0.185779","-0.590907","-0.675642","0.413491","-0.138294","-0.048249","-0.169723","-0.140703"
"267604255678","4.318864","4.176212","4.024674","3.947498","4.048616","4.102973","4.077258","4.094493","4.047738","4.151059","4.098755","4.115847","4.288246","4.087051","4.166514","4.094320","4.288157","4.097318","4.162996","4.108709","4.064754","4.096232","4.126786","4.080571","4.104667"
"267604586107","-0.090904","-0.091792","-0.090553","-0.082878","-0.246330","-0.306825","-0.258087","-0.236966","0.062890","0.101373","0.109321","0.087065","-0.164253","-0.223492","-0.173908","-0.210944","-0.016905","0.045549","0.019058","0.047104","-0.090764","-0.198290","-0.198896","0.090437","0.130286"
"267604586107","0.012751","0.242587","0.461819","0.566813","0.382301","0.197864","-0.079916","-0.119020","0.385806","0.134905","-0.066448","-0.106162","0.002582","-0.326671","-0.640804","-0.689576","0.019621","-0.298321","-0.617173","-0.691271","0.407583","-0.184033","-0.123301","-0.178393","-0.084702"
"267604586107","4.316550","4.170031","4.012743","3.936644","4.052224","4.117279","4.094057","4.090063","4.052578","4.164664","4.099686","4.108321","4.281303","4.082769","4.170277","4.075669","4.288814","4.086753","4.167770","4.098406","4.054593","4.069229","4.080750","4.066740","4.098143"
"267604914742","-0.076044","-0.081891","-0.087726","-0.085933","-0.243583","-0.302612","-0.254357","-0.235313","0.062081","0.105260","0.102209","0.094317","-0.153410","-0.225701","-0.177541","-0.183386","0.002034","0.046249","0.019923","0.048412","-0.086456","-0.190165","-0.205379","0.090316","0.134634"
"267604914742","-0.016514","0.210586","0.437248","0.541444","0.367330","0.186655","-0.077759","-0.116108","0.371431","0.112698","-0.094104","-0.115001","-0.011751","-0.319300","-0.636413","-0.719571","-0.024864","-0.301158","-0.620882","-0.696712","0.381243","-0.181437","-0.091081","-0.161534","-0.098008"
"267604914742","4.315825","4.168128","4.010480","3.944388","4.056818","4.130745","4.095229","4.090961","4.055794","4.149516","4.109720","4.113550","4.284074","4.087790","4.166130","4.108370","4.283911","4.083220","4.161201","4.095897","4.051988","4.073484","4.098857","4.061245","4.093800"
"267605255337","-0.074961","-0.079608","-0.083647","-0.086337","-0.242656","-0.270458","-0.249189","-0.235555","0.062362","0.113352","0.105316","0.090612","-0.151083","-0.225467","-0.177644","-0.193580","0.002301","0.048123","0.017808","0.050775","-0.082736","-0.209877","-0.203498","0.084491","0.095369"
"267605255337","-0.038947","0.183483","0.400383","0.493013","0.314490","0.138609","-0.072651","-0.114866","0.310053","0.071392","-0.125760","-0.153184","-0.036626","-0.322215","-0.638690","-0.715503","-0.041405","-0.303837","-0.622943","-0.698255","0.346825","-0.173322","-0.114487","-0.194163","-0.182759"
"267605255337","4.337145","4.188217","4.030225","3.963113","4.079977","4.175607","4.099566","4.098173","4.080054","4.174465","4.096412","4.097698","4.310742","4.085338","4.166045","4.096262","4.301407","4.082105","4.161008","4.098617","4.071732","4.078567","4.098500","4.048243","4.040667"
"267605914700","-0.117101","-0.103944","-0.092788","-0.083980","-0.237260","-0.287338","-0.246244","-0.226728","0.064731","0.109257","0.116320","0.085873","-0.199781","-0.224194","-0.178379","-0.203793","-0.033694","0.047661","0.014760","0.058003","-0.095483","-0.193604","-0.192696","0.095098","0.094843"
"267605914700","-0.095005","0.131214","0.353117","0.454631","0.266977","0.095291","-0.126392","-0.160350","0.267476","0.034542","-0.140055","-0.189522","-0.083754","-0.324455","-0.641693","-0.706103","-0.106025","-0.318071","-0.634722","-0.699758","0.298249","-0.222828","-0.173737","-0.242752","-0.247587"
"267605914700","4.366145","4.212605","4.049523","3.987317","4.107604","4.201336","4.093618","4.090035","4.102825","4.210210","4.086625","4.063922","4.338481","4.085869","4.164912","4.080091","4.332466","4.077543","4.163741","4.091681","4.092170","4.062634","4.090600","4.029742","4.019000"
"267606255975","-0.134769","-0.109229","-0.085678","-0.083933","-0.238237","-0.304163","-0.246180","-0.226738","0.062250","0.109958","0.063271","0.066358","-0.218886","-0.220247","-0.176522","-0.191362","-0.048789","0.038171","0.006876","0.041466","-0.091336","-0.196338","-0.194431","0.065748","0.087538"
"267606255975","-0.060154","0.131219","0.327321","0.432834","0.254667","0.043399","-0.128876","-0.167362","0.253360","0.023160","-0.148738","-0.170977","-0.050758","-0.302281","-0.618802","-0.670712","-0.068720","-0.293455","-0.611630","-0.672930","0.279073","-0.223216","-0.160373","-0.240852","-0.190890"
"267606255975","4.461020","4.270020","4.064542","4.001651","4.116014","4.217469","4.099271","4.092997","4.115290","4.218180","4.099742","4.082263","4.429892","4.117307","4.199981","4.098977","4.430554","4.108874","4.190738","4.106209","4.114311","4.063181","4.103750","4.028580","4.060167"
"267606585940","-0.115058","-0.104751","-0.091765","-0.082890","-0.235527","-0.307741","-0.252106","-0.227304","0.061961","0.118465","0.096542","0.086634","-0.193909","-0.229115","-0.178885","-0.196760","-0.033877","0.054551","0.020258","0.047733","-0.094698","-0.189564","-0.194577","0.095293","0.101062"
"267606585940","-0.068951","0.123720","0.311426","0.412857","0.240461","0.033863","-0.135374","-0.169291","0.244464","0.029105","-0.151948","-0.187674","-0.064831","-0.234365","-0.625538","-0.706502","-0.073291","-0.230386","-0.614224","-0.696107","0.264324","-0.233228","-0.159028","-0.265292","-0.226982"
"267606585940","4.479057","4.283504","4.084617","4.022119","4.130471","4.231142","4.112467","4.100187","4.128510","4.228347","4.116661","4.080595","4.455503","4.089493","4.159935","4.101093","4.442433","4.079959","4.151895","4.104638","4.136485","4.069668","4.106500","4.038243","4.047000"
"267606914773","-0.103114","-0.100863","-0.097267","-0.083176","-0.236900","-0.307962","-0.256089","-0.229447","0.065640","0.125542","0.068132","0.073341","-0.180293","-0.229557","-0.178700","-0.194876","-0.024500","0.054344","0.020124","0.047429","-0.098374","-0.185690","-0.209350","0.076370","0.091763"
"267606914773","-0.161034","0.061600","0.286388","0.390956","0.217973","0.017969","-0.148246","-0.170462","0.228625","-0.018825","-0.175932","-0.186196","-0.158977","-0.235378","-0.626659","-0.707100","-0.160855","-0.231346","-0.614128","-0.696194","0.232563","-0.236285","-0.147042","-0.253380","-0.228711"
"267606914773","4.437203","4.280462","4.108670","4.048736","4.156767","4.245100","4.120133","4.107147","4.150498","4.229253","4.094824","4.087796","4.411061","4.086807","4.159742","4.098430","4.401747","4.079056","4.151386","4.104772","4.154027","4.076910","4.122125","4.036393","4.043500"
"267607585853","-0.104949","-0.100821","-0.095807","-0.083618","-0.240561","-0.306619","-0.248890","-0.219454","0.066002","0.108656","0.098459","0.051784","-0.182554","-0.228389","-0.179013","-0.191911","-0.025832","0.054282","0.014843","0.055234","-0.097023","-0.185708","-0.187591","0.034636","0.087911"
"267607585853","-0.176190","0.037414","0.248973","0.370370","0.196877","-0.008142","-0.162172","-0.180156","0.188569","-0.005938","-0.164968","-0.191301","-0.171593","-0.248324","-0.629563","-0.711991","-0.178254","-0.232020","-0.623142","-0.698165","0.196110","-0.258568","-0.177344","-0.243180","-0.194612"
"267607585853","4.451375","4.319265","4.178171","4.104501","4.200008","4.264109","4.125911","4.113279","4.193333","4.269363","4.125114","4.080030","4.420588","4.086924","4.158870","4.101813","4.420959","4.082661","4.157066","4.103922","4.215371","4.077564","4.107625","4.036744","4.059429"
"267607914689","-0.099289","-0.097215","-0.095677","-0.084921","-0.243799","-0.290320","-0.245341","-0.213473","0.063128","0.109810","0.098714","0.056930","-0.177682","-0.227624","-0.179073","-0.191185","-0.019508","0.054257","0.014897","0.053921","-0.095892","-0.190076","-0.180186","0.038618","0.101498"
"267607914689","-0.191893","0.025672","0.241671","0.363391","0.185562","-0.030163","-0.174391","-0.203543","0.186084","-0.010795","-0.163677","-0.193256","-0.190693","-0.250403","-0.629621","-0.712146","-0.190929","-0.233760","-0.623426","-0.698532","0.187719","-0.265598","-0.216033","-0.235177","-0.206070"
"267607914689","4.460520","4.342209","4.223762","4.150409","4.223486","4.267176","4.113649","4.093510","4.237649","4.280356","4.129281","4.086579","4.428757","4.087734","4.158858","4.101717","4.430900","4.087971","4.156869","4.101770","4.254259","4.060228","4.086401","4.045847","4.065249"
"267608255993","-0.105919","-0.101441","-0.096034","-0.085538","-0.245311","-0.308122","-0.252065","-0.226093","0.061230","0.099853","0.089496","0.050947","-0.185180","-0.227664","-0.179308","-0.192190","-0.025155","0.053642","0.014249","0.053833","-0.097420","-0.187502","-0.198294","0.012726","0.087918"
"267608255993","-0.198894","0.023142","0.244255","0.373454","0.185822","-0.023872","-0.156509","-0.178033","0.185015","-0.016996","-0.165342","-0.161323","-0.196138","-0.251402","-0.629844","-0.712581","-0.199398","-0.233267","-0.622342","-0.697611","0.189206","-0.245504","-0.165327","-0.210421","-0.173257"
"267608255993","4.466807","4.356793","4.240994","4.175284","4.249863","4.303432","4.142806","4.120036","4.255778","4.318377","4.162551","4.137159","4.433529","4.090205","4.157499","4.101451","4.438903","4.090313","4.156509","4.102806","4.271860","4.075977","4.117572","4.077745","4.121000"
"267608585355","-0.108894","-0.102172","-0.090959","-0.086968","-0.249797","-0.320877","-0.252840","-0.226848","0.055682","0.097722","0.108089","0.057635","-0.187958","-0.228736","-0.181086","-0.189222","-0.028540","0.053533","0.008718","0.055489","-0.094312","-0.200261","-0.192172","0.034879","0.089022"
"267608585355","-0.202485","0.025345","0.260253","0.390799","0.190436","-0.005355","-0.156948","-0.179822","0.187204","-0.017754","-0.165572","-0.172224","-0.199434","-0.253795","-0.630557","-0.714635","-0.203361","-0.231666","-0.622768","-0.693830","0.200888","-0.242821","-0.181674","-0.217114","-0.173700"
"267608585355","4.468462","4.369102","4.275285","4.210555","4.284296","4.333963","4.147703","4.132861","4.287062","4.321998","4.165675","4.119797","4.433454","4.093831","4.156923","4.103402","4.442706","4.098406","4.158557","4.104178","4.299568","4.086823","4.124429","4.064074","4.087000"
"267608914553","-0.115831","-0.106673","-0.093880","-0.092168","-0.254008","-0.322892","-0.249302","-0.218144","0.050593","0.091929","0.120034","0.074324","-0.195220","-0.230602","-0.182441","-0.188017","-0.034838","0.052059","0.017179","0.049912","-0.097246","-0.188978","-0.194674","0.049529","0.078547"
"267608914553","-0.196801","0.041104","0.273507","0.400326","0.199376","-0.002870","-0.158776","-0.184783","0.200158","-0.016475","-0.160568","-0.160314","-0.193912","-0.254891","-0.631326","-0.715184","-0.197338","-0.229941","-0.616376","-0.694353","0.216151","-0.247444","-0.179999","-0.200231","-0.183672"
"267608914553","4.487376","4.408408","4.309839","4.240981","4.304472","4.354562","4.156910","4.139460","4.314809","4.331805","4.174139","4.151289","4.453610","4.099526","4.157205","4.102024","4.459700","4.103769","4.158572","4.103561","4.337455","4.108222","4.148666","4.081840","4.093875"
"267609585403","-0.117208","-0.112158","-0.109267","-0.100576","-0.264210","-0.326108","-0.314748","-0.295871","0.049090","0.089100","0.118844","0.069952","-0.196163","-0.237635","-0.182548","-0.189638","-0.036733","0.050656","0.017184","0.052634","-0.110146","-0.275763","-0.259775","0.055066","0.083072"
"267609585403","-0.196528","0.049916","0.298415","0.429321","0.209965","0.009803","-0.129855","-0.136127","0.208379","0.003620","-0.134529","-0.137829","-0.193932","-0.255125","-0.630857","-0.714063","-0.196555","-0.223601","-0.619045","-0.697504","0.236937","-0.156342","-0.130222","-0.185057","-0.189284"
"267609585403","4.490806","4.433007","4.373978","4.309716","4.359411","4.376261","4.203804","4.199360","4.367567","4.380485","4.217570","4.185916","4.456128","4.107497","4.157366","4.100590","4.464212","4.111332","4.158770","4.109989","4.391328","4.148983","4.177000","4.091238","4.086200"
"267609914781","-0.118311","-0.114021","-0.109353","-0.102684","-0.269836","-0.326929","-0.313448","-0.310407","0.046170","0.089462","0.121132","0.065986","-0.197396","-0.243378","-0.182645","-0.189671","-0.037509","0.050254","0.017185","0.052630","-0.110654","-0.283546","-0.273824","0.056507","0.118822"
"267609914781","-0.194925","0.053923","0.300414","0.434351","0.228522","0.019796","-0.104864","-0.114687","0.212472","0.002448","-0.132997","-0.139016","-0.190980","-0.254158","-0.630652","-0.713935","-0.195860","-0.219409","-0.618976","-0.697671","0.239335","-0.131971","-0.104005","-0.191043","-0.135951"
"267609914781","4.494471","4.449787","4.398756","4.342666","4.408136","4.404470","4.228277","4.221741","4.400998","4.389058","4.224149","4.187195","4.464203","4.113308","4.157920","4.101370","4.465218","4.113375","4.158760","4.111019","4.413055","4.179718","4.205375","4.097567","4.200858"
"267610255507","-0.118404","-0.114829","-0.111063","-0.110361","-0.273707","-0.327904","-0.321460","-0.313272","0.040024","0.089844","0.024714","0.028027","-0.197476","-0.247093","-0.182675","-0.189865","-0.037703","0.049482","0.015780","0.054344","-0.112063","-0.275600","-0.279606","-0.019321","0.005149"
"267610255507","-0.194765","0.057008","0.308488","0.443718","0.219103","0.016670","-0.108709","-0.127584","0.220630","0.017114","-0.109085","-0.106661","-0.191018","-0.251909","-0.630882","-0.713482","-0.195089","-0.216859","-0.620190","-0.697884","0.245950","-0.167691","-0.098354","-0.155212","-0.132186"
"267610255507","4.494471","4.460608","4.434290","4.374629","4.421794","4.404490","4.228446","4.214008","4.421890","4.417551","4.255156","4.238907","4.464262","4.112368","4.158379","4.099852","4.464790","4.119259","4.159502","4.113910","4.441682","4.146466","4.206000","4.189242","4.186200"
"267610585644","-0.126950","-0.127964","-0.123630","-0.115453","-0.275076","-0.331214","-0.321807","-0.314214","0.037505","0.090503","0.061305","0.037032","-0.207459","-0.249017","-0.182866","-0.197580","-0.044453","0.047937","0.016290","0.054549","-0.125106","-0.271849","-0.276329","-0.015356","0.050152"
"267610585644","-0.192000","0.060604","0.309133","0.446374","0.214601","0.004901","-0.112166","-0.120872","0.223282","0.017210","-0.098372","-0.106316","-0.188753","-0.251281","-0.630756","-0.711585","-0.192435","-0.215763","-0.620123","-0.698118","0.247439","-0.143244","-0.111242","-0.153789","-0.129245"
"267610585644","4.503797","4.487706","4.459245","4.402526","4.444333","4.402601","4.220789","4.219007","4.435252","4.436073","4.255442","4.238368","4.474296","4.112704","4.158040","4.097579","4.472291","4.120691","4.158892","4.114338","4.468740","4.175719","4.214000","4.151242","4.198143"
"267610914821","-0.131024","-0.129052","-0.121504","-0.121027","-0.280222","-0.327908","-0.324403","-0.321928","0.030471","0.092765","0.047001","0.018557","-0.212534","-0.252047","-0.183237","-0.196615","-0.047641","0.045947","0.017284","0.051414","-0.123826","-0.298289","-0.288059","-0.015352","0.003555"
"267610914821","-0.191269","0.060189","0.306727","0.457046","0.210825","0.007425","-0.094478","-0.105769","0.210649","0.009430","-0.099701","-0.113256","-0.188074","-0.252997","-0.631264","-0.712574","-0.191742","-0.215544","-0.619249","-0.698729","0.245684","-0.128786","-0.098567","-0.153752","-0.139168"
"267610914821","4.507570","4.499769","4.490937","4.453487","4.468405","4.437172","4.245849","4.239342","4.481840","4.439403","4.258162","4.240977","4.478410","4.117053","4.157620","4.097921","4.475583","4.124487","4.158840","4.112710","4.494028","4.199882","4.217500","4.150241","4.166334"
"267611585918","-0.131367","-0.124453","-0.110645","-0.127814","-0.284559","-0.327821","-0.331142","-0.325686","0.032701","0.082353","0.037996","0.017524","-0.213221","-0.257249","-0.183050","-0.194802","-0.047708","0.043436","0.016250","0.052407","-0.114483","-0.299658","-0.280234","-0.026813","0.030758"
"267611585918","-0.192000","0.060728","0.311619","0.454282","0.195518","-0.004805","-0.102409","-0.114373","0.210615","0.007635","-0.097272","-0.100998","-0.189595","-0.249103","-0.630826","-0.714199","-0.191862","-0.217523","-0.619310","-0.697668","0.249241","-0.133224","-0.102513","-0.143109","-0.110657"
"267611585918","4.507745","4.515761","4.525001","4.521877","4.502637","4.444485","4.250863","4.259744","4.497884","4.465092","4.280903","4.275022","4.478544","4.119172","4.157958","4.104106","4.475789","4.128468","4.159236","4.111952","4.524286","4.218883","4.259250","4.170244","4.240200"
"267611914610","-0.177920","-0.125100","-0.072645","-0.100235","-0.261330","-0.349584","-0.326174","-0.312432","0.050645","0.109797","-0.003112","-0.009027","-0.240195","-0.257394","-0.184194","-0.194058","-0.113211","0.043470","0.014904","0.051740","-0.085725","-0.249329","-0.267981","-0.015536","0.007391"
"267611914610","-0.259083","-0.076194","0.104616","0.272902","0.174466","-0.007400","-0.102018","-0.122677","0.083535","-0.103887","-0.081409","-0.131388","-0.246277","-0.248809","-0.631085","-0.713764","-0.268356","-0.218411","-0.618088","-0.696847","0.059688","-0.160504","-0.099761","-0.132535","-0.132180"
"267611914610","4.499572","4.500580","4.491273","4.535095","4.518341","4.449778","4.255967","4.250769","4.517656","4.431176","4.247674","4.211727","4.479569","4.119421","4.157431","4.100354","4.458195","4.130314","4.153668","4.110026","4.495578","4.179724","4.264667","4.195913","4.184667"
"267612255439","-0.080953","-0.127437","-0.173053","-0.155693","-0.286311","-0.460040","-0.296347","-0.284350","-0.049656","0.143146","0.023727","0.000601","-0.149358","-0.256956","-0.183249","-0.195579","-0.011428","0.043319","0.016080","0.051305","-0.161782","-0.216024","-0.257551","-0.050062","0.014427"
"267612255439","-0.360515","-0.158895","0.040517","0.209203","0.016584","-0.074566","-0.087904","-0.128930","0.019511","-0.003205","-0.097458","-0.113098","-0.366585","-0.248016","-0.633158","-0.713957","-0.349465","-0.220157","-0.616421","-0.695458","-0.009062","-0.172466","-0.122478","-0.161675","-0.137918"
"267612255439","4.439641","4.482345","4.514692","4.557205","4.490232","4.405499","4.266170","4.252721","4.541101","4.448540","4.296042","4.275501","4.409935","4.123528","4.158558","4.097082","4.408027","4.128418","4.153874","4.107870","4.508586","4.220628","4.250333","4.208993","4.221000"
"267612585658","-0.107032","-0.126090","-0.144173","-0.115147","-0.285203","-0.382004","-0.278973","-0.241823","0.050030","0.242791","0.117853","0.035934","-0.174389","-0.257350","-0.183260","-0.195607","-0.036230","0.042473","0.019450","0.049735","-0.140626","-0.222597","-0.225950","-0.012705","0.010266"
"267612585658","-0.399344","-0.193660","-0.001975","0.119104","0.004160","-0.118140","-0.167722","-0.201984","-0.002067","-0.039433","-0.117031","-0.099547","-0.397887","-0.244549","-0.634614","-0.714287","-0.392816","-0.225535","-0.614631","-0.695867","-0.049328","-0.244081","-0.194078","-0.144444","-0.141077"
"267612585658","4.417360","4.469511","4.506892","4.569219","4.488279","4.335507","4.151309","4.143926","4.505945","4.419918","4.262115","4.295992","4.392579","4.128333","4.159254","4.094938","4.382232","4.124657","4.151818","4.107314","4.499393","4.108416","4.156555","4.209496","4.194750"
"267612914868","-0.115732","-0.136017","-0.153106","-0.154278","-0.295136","-0.337527","-0.255708","-0.251717","0.041104","0.233893","0.108976","0.035109","-0.182778","-0.258294","-0.183054","-0.203017","-0.047300","0.043042","0.019368","0.049528","-0.149099","-0.241736","-0.222311","-0.026954","-0.015566"
"267612914868","-0.418608","-0.227240","-0.033839","0.089511","-0.018500","-0.115383","-0.191628","-0.226914","-0.033896","-0.071159","-0.148690","-0.113115","-0.415572","-0.240488","-0.634817","-0.712441","-0.416988","-0.225777","-0.615208","-0.696372","-0.081963","-0.257206","-0.247093","-0.150726","-0.148317"
"267612914868","4.422461","4.473373","4.511653","4.574902","4.486904","4.292962","4.107308","4.098581","4.510710","4.424684","4.266877","4.303938","4.394901","4.131247","4.159542","4.094166","4.390063","4.123638","4.150157","4.105031","4.504057","4.085544","4.102875","4.226994","4.210667"
"267613585751","-0.101928","-0.117856","-0.132572","-0.079244","-0.277217","-0.288568","-0.118522","-0.043731","0.061621","0.254345","0.129382","0.016319","-0.166306","-0.258820","-0.182589","-0.202583","-0.034902","0.044093","0.021798","0.053924","-0.128949","-0.026898","-0.044250","-0.004077","0.035677"
"267613585751","-0.445091","-0.264199","-0.088875","0.037999","-0.062275","-0.131589","-0.241749","-0.245591","-0.088873","-0.125957","-0.203371","-0.154485","-0.450265","-0.233494","-0.633922","-0.711937","-0.434436","-0.234230","-0.624239","-0.704204","-0.132927","-0.286342","-0.224498","-0.178874","-0.203144"
"267613585751","4.419349","4.466890","4.502991","4.575770","4.443366","4.232861","4.171491","4.220474","4.502038","4.416003","4.258196","4.252121","4.396279","4.120585","4.158844","4.094379","4.381431","4.123350","4.146279","4.099086","4.495928","4.184729","4.202500","4.208245","4.205362"
"267613915137","-0.107382","-0.123647","-0.139083","-0.086581","-0.283691","-0.290254","-0.131509","-0.098678","0.059995","0.252725","0.127765","0.001764","-0.171426","-0.257848","-0.183490","-0.198883","-0.044554","0.044759","0.021978","0.057442","-0.135249","-0.050131","-0.098940","-0.004067","0.019227"
"267613915137","-0.446788","-0.265850","-0.089119","0.033101","-0.055708","-0.128085","-0.239489","-0.276527","-0.088934","-0.126018","-0.203432","-0.168450","-0.450245","-0.238881","-0.634016","-0.715040","-0.439270","-0.234726","-0.626311","-0.704718","-0.133384","-0.271312","-0.255291","-0.184172","-0.135191"
"267613915137","4.420355","4.467565","4.503706","4.576346","4.452910","4.243259","4.155556","4.226841","4.502226","4.416188","4.258378","4.239874","4.392878","4.116803","4.157326","4.097999","4.389381","4.123695","4.146405","4.098336","4.496637","4.217234","4.208875","4.198247","4.280000"
"267614255596","-0.126736","-0.142999","-0.158652","-0.105820","-0.297236","-0.242433","-0.210317","-0.227369","0.045234","0.238012","0.113083","-0.012594","-0.190116","-0.257333","-0.183304","-0.196500","-0.061315","0.047824","0.021894","0.057677","-0.154736","-0.215327","-0.210026","-0.023276","0.005546"
"267614255596","-0.457182","-0.273743","-0.093078","0.024910","-0.055520","-0.155939","-0.244395","-0.280024","-0.092295","-0.129368","-0.206775","-0.194298","-0.458098","-0.247919","-0.633973","-0.715651","-0.450038","-0.241379","-0.626826","-0.705484","-0.138119","-0.295598","-0.287560","-0.227096","-0.161905"
"267614255596","4.419554","4.466732","4.503268","4.575609","4.456642","4.246757","4.051327","4.093604","4.501607","4.415569","4.257753","4.229241","4.394329","4.115650","4.157135","4.098548","4.384614","4.126080","4.145234","4.099032","4.496118","4.077216","4.081750","4.214578","4.216333"
"267614585401","-0.124673","-0.141114","-0.156868","-0.103900","-0.295484","-0.234175","-0.202077","-0.232528","0.048357","0.241126","0.116189","-0.006396","-0.187889","-0.258239","-0.185467","-0.168782","-0.058889","0.049657","0.022428","0.063908","-0.152952","-0.214866","-0.214296","-0.015583","-0.000240"
"267614585401","-0.455837","-0.272566","-0.091788","0.025718","-0.053847","-0.152947","-0.241409","-0.300718","-0.091118","-0.128196","-0.205605","-0.194997","-0.456699","-0.247206","-0.633210","-0.675629","-0.448323","-0.242813","-0.628585","-0.704904","-0.136848","-0.333800","-0.338451","-0.242325","-0.173695"
"267614585401","4.419779","4.466794","4.503228","4.575550","4.457638","4.247178","4.051744","4.090022","4.501611","4.415568","4.257750","4.235579","4.396047","4.111965","4.150241","4.024168","4.383060","4.126046","4.144802","4.100557","4.496105","4.068711","4.058000","4.213245","4.222334"
"267615255858","-0.109715","-0.124566","-0.138888","-0.036768","-0.289885","-0.223825","-0.191749","-0.225188","0.058460","0.251197","0.126239","-0.001592","-0.172414","-0.257366","-0.186871","-0.170789","-0.045165","0.058008","0.025972","0.062480","-0.135405","-0.236382","-0.215793","-0.013334","0.000250"
"267615255858","-0.456251","-0.272792","-0.091314","0.007476","-0.052699","-0.152334","-0.240798","-0.292956","-0.090918","-0.127996","-0.205405","-0.182758","-0.457917","-0.250908","-0.633421","-0.675705","-0.448365","-0.251655","-0.628708","-0.707283","-0.136511","-0.338368","-0.300867","-0.207308","-0.175180"
"267615255858","4.417197","4.464041","4.500422","4.554113","4.458317","4.246609","4.051167","4.092165","4.500520","4.414464","4.256642","4.243180","4.388452","4.108003","4.145281","4.019036","4.384060","4.120012","4.145041","4.100205","4.493319","4.057213","4.086167","4.225458","4.216743"
"267615585966","-0.110484","-0.125639","-0.140380","-0.039807","-0.290402","-0.224130","-0.192053","-0.225153","0.058306","0.251043","0.126085","-0.001103","-0.173930","-0.257762","-0.187035","-0.171010","-0.045823","0.059225","0.026826","0.060870","-0.136779","-0.203490","-0.202928","-0.013273","0.002581"
"267615585966","-0.456182","-0.272539","-0.090770","0.008154","-0.052223","-0.152073","-0.240538","-0.294370","-0.090733","-0.127811","-0.205222","-0.184573","-0.457542","-0.250780","-0.634721","-0.676997","-0.448431","-0.250100","-0.628884","-0.708507","-0.136044","-0.338894","-0.337958","-0.206378","-0.178777"
"267615585966","4.416894","4.463772","4.500212","4.554068","4.458632","4.246701","4.051256","4.083540","4.500568","4.414507","4.256682","4.232566","4.386687","4.107856","4.144908","4.018647","4.384537","4.120424","4.144775","4.099974","4.493092","4.063221","4.052000","4.206861","4.208286"
"267615914782","-0.110475","-0.125669","-0.140485","-0.040219","-0.290314","-0.224027","-0.191950","-0.224552","0.058561","0.251298","0.126339","0.007000","-0.173852","-0.258792","-0.187857","-0.171867","-0.045798","0.059796","0.026851","0.065638","-0.136858","-0.229496","-0.215616","-0.013656","-0.006924"
"267615914782","-0.456159","-0.272595","-0.090975","0.007781","-0.052199","-0.152099","-0.240564","-0.294432","-0.090778","-0.127856","-0.205266","-0.183947","-0.457520","-0.249583","-0.634766","-0.677026","-0.448358","-0.248568","-0.630013","-0.707911","-0.136197","-0.326582","-0.311561","-0.224772","-0.206578"
"267615914782","4.417034","4.463865","4.500291","4.554284","4.458937","4.246856","4.051408","4.093386","4.500736","4.414670","4.256842","4.247432","4.388537","4.106810","4.142870","4.016635","4.384265","4.120727","4.143806","4.101463","4.493176","4.082475","4.082800","4.207595","4.188250"
