"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277372575676","2.270793","2.278238","2.275103","2.309380","2.181408","2.187989","2.159949","2.140924","2.350229","2.418428","2.247649","2.215531","2.210978","2.208956","2.283460","2.240417","2.273153","2.407517","2.499750","2.384784","2.277778","2.141608","2.176250","2.188368","2.209667"
"277372903602","0.908369","0.864131","0.818254","0.797427","0.706101","0.652596","0.709317","0.752733","0.992845","1.059337","1.085030","1.089649","0.842452","0.959944","0.964430","1.014485","0.953692","0.888804","0.894883","0.916504","0.830175","0.777382","0.717372","1.091618","1.097793"
"277372903602","-0.191198","0.081546","0.348275","0.481419","0.192523","-0.054822","-0.259778","-0.328832","0.230310","-0.054772","-0.230397","-0.269449","-0.191743","-0.536373","-0.993029","-1.055520","-0.185510","-0.495912","-0.954114","-1.020508","0.282433","-0.397632","-0.351133","-0.321703","-0.282466"
"277372903602","2.262638","2.269912","2.266288","2.297593","2.178228","2.189622","2.148179","2.128798","2.316816","2.317280","2.185814","2.183173","2.205501","2.207021","2.283788","2.240209","2.262452","2.423339","2.483758","2.392578","2.269103","2.119362","2.122616","2.163625","2.174429"
"277373243261","0.949644","0.893462","0.836249","0.816390","0.715219","0.668786","0.743369","0.761568","1.009628","1.080675","1.130342","1.122078","0.885532","0.972675","0.965264","1.014296","0.990473","0.909931","0.912205","0.949575","0.850881","0.780355","0.721068","1.113736","1.124214"
"277373243261","-0.185037","0.086249","0.351221","0.484518","0.197541","-0.046052","-0.264046","-0.327680","0.241651","-0.042667","-0.264124","-0.299550","-0.192975","-0.547778","-0.991560","-1.054858","-0.172455","-0.481369","-0.941033","-0.993734","0.285847","-0.394814","-0.346443","-0.322683","-0.298658"
"277373243261","2.254386","2.261358","2.258358","2.284811","2.177070","2.191628","2.130104","2.119946","2.307685","2.292075","2.154345","2.165301","2.204456","2.202335","2.282577","2.238723","2.247393","2.406894","2.468062","2.335747","2.260943","2.107531","2.109193","2.150643","2.167333"
"277373575556","0.957948","0.907495","0.855683","0.829463","0.719174","0.678415","0.736481","0.760942","1.034399","1.108414","1.153101","1.144805","0.891559","0.965028","0.967634","1.036320","1.000744","0.921439","1.099970","1.093318","0.869143","0.782512","0.730212","1.133137","1.138653"
"277373575556","-0.187028","0.085808","0.352903","0.484433","0.202063","-0.041657","-0.250593","-0.324109","0.225280","-0.056537","-0.238549","-0.277747","-0.195271","-0.553727","-0.991046","-1.033866","-0.173836","-0.488911","-0.888309","-1.009625","0.286984","-0.390997","-0.340769","-0.318137","-0.302149"
"277373575556","2.249033","2.253490","2.247335","2.280640","2.176598","2.193122","2.131756","2.112612","2.263743","2.280552","2.166641","2.141782","2.201527","2.198183","2.281954","2.241649","2.239113","2.389008","2.282785","2.265026","2.250743","2.098878","2.095715","2.125170","2.151445"
"277373905980","0.973166","0.923196","0.870049","0.843810","0.726789","0.687617","0.739278","0.761439","1.050235","1.130537","1.167809","1.165700","0.904357","0.947129","0.949462","0.967919","1.017508","1.060554","1.138623","1.154039","0.883936","0.781826","0.734419","1.149448","1.127370"
"277373905980","-0.186175","0.086722","0.353273","0.485692","0.207986","-0.039771","-0.241669","-0.315576","0.233045","-0.048133","-0.240504","-0.273706","-0.194852","-0.558972","-0.878185","-0.917834","-0.172631","-0.538281","-0.944573","-1.015572","0.287538","-0.384546","-0.332289","-0.321908","-0.332573"
"277373905980","2.238397","2.242776","2.237070","2.266941","2.176180","2.196503","2.132476","2.107746","2.256445","2.262147","2.124901","2.122894","2.195402","2.196590","2.273288","2.148108","2.223699","2.175923","2.287121","2.216387","2.240352","2.088596","2.088600","2.111968","2.125250"
"277374574599","0.990475","0.948311","0.902927","0.929203","0.743551","0.722427","0.754685","0.769679","1.090881","1.172696","1.202203","1.204686","0.918043","0.948894","0.977408","1.010813","1.037937","1.119732","1.245645","1.243745","0.914929","0.785471","0.745492","1.202050","1.198623"
"277374574599","-0.181291","0.089783","0.353838","0.503335","0.218176","-0.041748","-0.246511","-0.316769","0.239554","-0.033137","-0.219310","-0.247703","-0.189663","-0.555476","-0.994709","-1.067758","-0.168760","-0.524832","-0.926084","-0.999946","0.288784","-0.380051","-0.327799","-0.316821","-0.315439"
"277374574599","2.222353","2.222425","2.212265","2.174551","2.182966","2.204306","2.134540","2.103149","2.210031","2.221932","2.108634","2.087137","2.190207","2.191752","2.280356","2.234636","2.194759","2.127976","2.155430","2.083898","2.216650","2.079470","2.078600","2.070280","2.082500"
"277374903723","0.999681","0.959272","0.915713","0.935550","0.755809","0.738434","0.759751","0.774512","1.107905","1.191438","1.223264","1.223578","0.926195","0.954786","0.982865","1.020934","1.047559","1.130334","1.251504","1.240882","0.927247","0.787918","0.746297","1.223464","1.201031"
"277374903723","-0.179122","0.090631","0.353422","0.503363","0.221538","-0.043491","-0.249095","-0.320234","0.241424","-0.025760","-0.217192","-0.251476","-0.187085","-0.553261","-0.992803","-1.062344","-0.167062","-0.522962","-0.829026","-0.871668","0.288684","-0.381249","-0.337586","-0.317976","-0.267060"
"277374903723","2.213858","2.213850","2.203457","2.166142","2.187165","2.207742","2.135172","2.103106","2.186472","2.203180","2.100399","2.074361","2.186944","2.187889","2.282174","2.233150","2.181627","2.116175","2.116810","1.990258","2.207914","2.082208","2.117000","2.055592","2.074867"
"277375242697","1.010127","0.971471","0.929490","0.941207","0.770004","0.753663","0.767707","0.779356","1.117511","1.206405","1.238031","1.238545","0.936189","0.961770","0.991727","1.018272","1.058043","1.140851","1.267476","1.248439","0.940654","0.791425","0.751831","1.235501","1.237341"
"277375242697","-0.177421","0.090861","0.352229","0.502315","0.222568","-0.044461","-0.250788","-0.321566","0.240904","-0.023608","-0.218609","-0.272162","-0.185449","-0.551845","-0.988388","-1.064042","-0.165070","-0.520830","-0.824354","-0.867526","0.287842","-0.384575","-0.338071","-0.319297","-0.318717"
"277375242697","2.204087","2.204030","2.193630","2.153728","2.190298","2.211331","2.138387","2.104827","2.163064","2.181201","2.085684","2.050269","2.182669","2.184997","2.286473","2.237838","2.166682","2.100073","2.071716","1.945708","2.198080","2.084912","2.126600","2.035081","2.072250"
"277375575570","1.020003","0.984746","0.946325","0.946769","0.784983","0.771409","0.780168","0.785492","1.125265","1.220897","1.253251","1.252532","0.946102","0.970779","1.012324","1.046380","1.067642","1.160301","1.289211","1.257259","0.956597","0.791409","0.761437","1.249325","1.243911"
"277375575570","-0.176758","0.089805","0.349212","0.501846","0.222502","-0.044661","-0.252406","-0.324315","0.239154","-0.022048","-0.221266","-0.275604","-0.184513","-0.551017","-0.982883","-1.055051","-0.164640","-0.515883","-0.899587","-0.968379","0.285334","-0.385439","-0.332881","-0.328652","-0.316768"
"277375575570","2.194811","2.192571","2.179814","2.145613","2.193906","2.212984","2.143170","2.104242","2.134624","2.157604","2.072278","2.034727","2.178553","2.180824","2.295100","2.247107","2.152424","2.071827","2.053828","1.975859","2.184866","2.077321","2.080044","2.021409","2.049000"
"277376243073","1.047053","1.012297","0.973628","0.959118","0.812826","0.809409","0.797151","0.801540","1.140470","1.250826","1.278608","1.268757","0.976045","0.993942","1.057794","1.068733","1.091419","1.171040","1.285698","1.246493","0.984040","0.803380","0.770399","1.269799","1.207814"
"277376243073","-0.177841","0.085799","0.342640","0.497826","0.220453","-0.051425","-0.261033","-0.329685","0.237012","-0.016712","-0.221793","-0.269052","-0.185712","-0.552648","-0.980866","-1.060878","-0.165434","-0.521551","-0.919113","-0.995099","0.279372","-0.394472","-0.340081","-0.340675","-0.279252"
"277376243073","2.173228","2.167376","2.150999","2.120848","2.199824","2.211212","2.146823","2.107005","2.086335","2.104919","2.033568","2.011134","2.168036","2.172204","2.303540","2.251310","2.121063","2.051133","2.021317","1.960360","2.156956","2.087998","2.083476","2.002369","2.011000"
"277376574277","1.057724","1.023859","0.985855","0.962796","0.831825","0.835453","0.807258","0.808635","1.145602","1.259025","1.283403","1.278540","0.988210","1.005760","1.075611","1.073484","1.100464","1.172438","1.283991","1.241735","0.996130","0.803929","0.781201","1.278112","1.213559"
"277376574277","-0.178757","0.084348","0.340768","0.496764","0.220279","-0.058355","-0.266010","-0.332753","0.235644","-0.015510","-0.224355","-0.273666","-0.186190","-0.553232","-0.972397","-1.056358","-0.166817","-0.524784","-0.932683","-1.009171","0.277594","-0.391964","-0.346968","-0.344583","-0.270208"
"277376574277","2.164697","2.156610","2.138068","2.113140","2.201427","2.216046","2.148839","2.110376","2.063914","2.082983","2.022892","1.999793","2.163528","2.166814","2.303189","2.257046","2.108716","2.038264","2.010741","1.953637","2.144551","2.088683","2.120000","1.989112","1.996000"
"277376903335","1.068002","1.034983","0.997714","0.966627","0.847352","0.849468","0.824465","0.818318","1.147417","1.265430","1.288944","1.283530","1.000024","1.018384","1.094097","1.099042","1.108583","1.173584","1.284594","1.242533","1.007821","0.817021","0.794043","1.281323","1.233781"
"277376903335","-0.178664","0.083296","0.338527","0.494546","0.218349","-0.058879","-0.269266","-0.335686","0.235734","-0.012168","-0.224602","-0.289831","-0.186206","-0.553346","-0.969885","-1.054170","-0.166527","-0.525971","-0.934591","-1.010645","0.275656","-0.396606","-0.331432","-0.353959","-0.288189"
"277376903335","2.152786","2.142111","2.120998","2.099791","2.199761","2.215889","2.157418","2.115001","2.040458","2.050957","2.007028","1.979261","2.156278","2.157769","2.303014","2.264022","2.092118","2.020365","2.009296","1.950892","2.128120","2.099708","2.127334","1.974431","1.976385"
"277377243014","1.074892","1.043079","1.006965","0.967771","0.864524","0.875565","0.833105","0.830286","1.146118","1.267999","1.291368","1.288968","1.009294","1.028341","1.115356","1.100299","1.112856","1.174850","1.285015","1.240401","1.016794","0.827205","0.803553","1.293746","1.250400"
"277377243014","-0.178328","0.083554","0.338803","0.492657","0.221669","-0.060350","-0.269438","-0.335995","0.237203","-0.010507","-0.224023","-0.280634","-0.185900","-0.553321","-0.970102","-1.054067","-0.166122","-0.526546","-0.940338","-1.015470","0.275920","-0.396554","-0.338082","-0.359830","-0.292970"
"277377243014","2.143198","2.131426","2.109462","2.088351","2.200058","2.215714","2.162028","2.123348","2.018165","2.026297","1.988360","1.967664","2.150376","2.148100","2.300333","2.251812","2.078669","2.010057","2.005609","1.947175","2.116773","2.107625","2.104657","1.973036","1.960786"
"277377575879","1.081403","1.049528","1.013240","0.968512","0.878914","0.894200","0.846074","0.843211","1.144554","1.270366","1.294452","1.291125","1.018508","1.034539","1.132926","1.114834","1.116579","1.174577","1.284576","1.242573","1.023128","0.835304","0.817680","1.293602","1.245880"
"277377575879","-0.177995","0.083585","0.338553","0.491411","0.222449","-0.063595","-0.272016","-0.336480","0.234513","-0.009615","-0.223966","-0.280693","-0.185815","-0.553389","-0.967109","-1.052187","-0.165503","-0.526754","-0.941612","-1.016268","0.275740","-0.390795","-0.331777","-0.355632","-0.289231"
"277377575879","2.134465","2.120934","2.097110","2.080486","2.199076","2.216815","2.164636","2.133263","1.997922","1.999105","1.967526","1.950840","2.144869","2.143930","2.292081","2.249338","2.066886","1.998114","2.004166","1.942633","2.104894","2.119888","2.143053","1.947197","1.945895"
"277377903559","1.087167","1.054448","1.017301","0.966964","0.893291","0.911614","0.855080","0.856729","1.138993","1.266851","1.295928","1.290284","1.027410","1.039866","1.146344","1.130136","1.119187","1.174030","1.284845","1.242778","1.027408","0.846530","0.829492","1.293093","1.234699"
"277377903559","-0.177432","0.085004","0.340879","0.489998","0.223137","-0.062273","-0.269092","-0.334399","0.235005","-0.006122","-0.221257","-0.281304","-0.185323","-0.553090","-0.967776","-1.050630","-0.164855","-0.526960","-0.942890","-1.017718","0.277838","-0.387541","-0.336802","-0.353639","-0.289854"
"277377903559","2.125999","2.111805","2.087350","2.073571","2.199611","2.218335","2.167179","2.142936","1.977981","1.973995","1.947422","1.933264","2.138970","2.139175","2.282476","2.230000","2.056119","1.989578","2.001961","1.940922","2.095287","2.127084","2.150615","1.924240","1.942571"
"277378573335","1.094415","1.059834","1.020643","0.964371","0.920125","0.938528","0.892188","0.886634","1.124938","1.249957","1.289018","1.280463","1.040598","1.044982","1.171497","1.145114","1.120660","1.171604","1.283624","1.240086","1.031291","0.879888","0.860816","1.291370","1.230574"
"277378573335","-0.176662","0.087078","0.344446","0.488970","0.223186","-0.059312","-0.270960","-0.335002","0.232745","0.024997","-0.221774","-0.282735","-0.184014","-0.552489","-0.955494","-1.041124","-0.164638","-0.527959","-0.943740","-1.018984","0.281017","-0.388085","-0.324336","-0.363967","-0.275410"
"277378573335","2.114902","2.098779","2.071941","2.066114","2.202864","2.226343","2.189124","2.168996","1.948547","1.915195","1.909161","1.895086","2.133368","2.131941","2.260771","2.227759","2.038059","1.976965","1.998468","1.939601","2.080513","2.155386","2.176500","1.904465","1.922444"
"277378903808","1.095691","1.060459","1.020245","0.961780","0.922831","0.952073","0.905429","0.901322","1.113109","1.242671","1.274137","1.267300","1.043778","1.045164","1.176880","1.160929","1.118919","1.168165","1.283533","1.239734","1.031177","0.898322","0.873497","1.276193","1.238720"
"277378903808","-0.176269","0.088727","0.347685","0.487520","0.224100","-0.060809","-0.273142","-0.336752","0.232838","0.021333","-0.221222","-0.288334","-0.183222","-0.551921","-0.942491","-1.027386","-0.164786","-0.528671","-0.944205","-1.019355","0.283841","-0.390072","-0.330878","-0.363296","-0.283058"
"277378903808","2.110776","2.092054","2.062299","2.063422","2.203334","2.229818","2.198279","2.181689","1.934174","1.897340","1.882390","1.871427","2.131847","2.129812","2.248023","2.203095","2.030504","1.972775","1.998003","1.939135","2.071610","2.168767","2.180562","1.877665","1.891333"
"277379243110","1.095659","1.059605","1.018588","0.958988","0.927258","0.966631","0.931458","0.918144","1.097627","1.228407","1.261969","1.247614","1.046196","1.044837","1.178059","1.154985","1.114370","1.164734","1.282915","1.238024","1.029712","0.915390","0.886150","1.259908","1.224851"
"277379243110","-0.176978","0.089304","0.349560","0.486449","0.224932","-0.062828","-0.278243","-0.339516","0.230612","0.024364","-0.224245","-0.293609","-0.183343","-0.552066","-0.940730","-1.026460","-0.166549","-0.530530","-0.944900","-1.020122","0.285400","-0.389048","-0.334440","-0.370574","-0.305609"
"277379243110","2.106205","2.086298","2.055666","2.061946","2.203770","2.235934","2.219323","2.198339","1.923867","1.873216","1.868224","1.863069","2.130165","2.129235","2.236648","2.199792","2.022167","1.969593","1.996898","1.939164","2.065163","2.192761","2.193807","1.870645","1.922200"
"277379575549","1.094037","1.056603","1.014163","0.955414","0.931703","0.979381","0.936849","0.932030","1.094966","1.211774","1.238513","1.227756","1.047318","1.041393","1.174497","1.127153","1.109652","1.162097","1.282367","1.237313","1.025645","0.937066","0.901889","1.236525","1.214109"
"277379575549","-0.179420","0.088483","0.350246","0.485749","0.225795","-0.062903","-0.277342","-0.342842","0.230157","0.021060","-0.226502","-0.296738","-0.184405","-0.553062","-0.938116","-1.017667","-0.170181","-0.533945","-0.945628","-1.020505","0.285716","-0.386153","-0.358654","-0.367898","-0.286306"
"277379575549","2.100194","2.079575","2.048263","2.060945","2.204071","2.238851","2.228021","2.211943","1.922506","1.854328","1.849209","1.850457","2.127058","2.128441","2.222509","2.182535","2.015353","1.967454","1.997098","1.938663","2.057928","2.197755","2.204846","1.841248","1.906733"
"277380244647","1.086306","1.045057","0.998345","0.935214","0.964846","1.002850","0.980774","0.969944","1.061369","1.162553","1.187595","1.181655","1.048206","1.027857","1.135557","1.082194","1.088829","1.156835","1.280788","1.232873","1.010914","0.956886","0.941623","1.197301","1.152783"
"277380244647","-0.184461","0.087437","0.353447","0.483820","0.228409","-0.059593","-0.275242","-0.313993","0.225399","0.008242","-0.228957","-0.307148","-0.185929","-0.554322","-0.946509","-1.024362","-0.179328","-0.539951","-0.946551","-1.017865","0.287829","-0.377426","-0.325082","-0.384364","-0.301493"
"277380244647","2.091458","2.069742","2.037170","2.061026","2.196544","2.244112","2.260695","2.252421","1.910058","1.819322","1.819877","1.831318","2.124223","2.129442","2.192529","2.170750","2.001147","1.965462","1.996536","1.932508","2.047159","2.236403","2.251810","1.841003","1.871159"
"277380573755","1.074803","1.032852","0.985407","0.921573","0.963890","1.005673","0.998008","0.985990","1.004628","1.129542","1.160295","1.152133","1.046879","1.019396","1.086866","1.015625","1.066797","1.154671","1.280428","1.233521","0.998154","0.972248","0.965247","1.161761","1.126962"
"277380573755","-0.191195","0.085013","0.354682","0.483132","0.229390","-0.056896","-0.272748","-0.304107","0.216614","-0.011681","-0.234296","-0.312366","-0.188956","-0.556731","-0.952984","-1.025391","-0.188335","-0.543605","-0.946906","-1.019427","0.288192","-0.365702","-0.297166","-0.383668","-0.301421"
"277380573755","2.088079","2.065448","2.032031","2.061204","2.195292","2.246783","2.266072","2.268534","1.895525","1.809269","1.808307","1.825467","2.122741","2.131872","2.173732","2.156250","1.997542","1.964552","1.995902","1.933611","2.042239","2.268440","2.267715","1.818801","1.867783"
"277381242775","1.047020","1.003983","0.956210","0.891149","0.945030","0.993478","1.038551","0.989995","0.977561","1.065277","1.085686","1.087048","1.029079","0.991211","0.993127","0.916504","1.038830","1.147893","1.279783","1.234261","0.968980","0.965157","0.987425","1.100275","1.062266"
"277381242775","-0.201604","0.080201","0.354973","0.479995","0.231448","-0.052600","-0.264530","-0.263975","0.214442","-0.029806","-0.246361","-0.327103","-0.198950","-0.564231","-0.977811","-1.039062","-0.196948","-0.545258","-0.947181","-1.021056","0.287278","-0.306639","-0.292716","-0.405213","-0.303717"
"277381242775","2.086375","2.064636","2.032401","2.066959","2.195148","2.250165","2.246828","2.181730","1.890696","1.799575","1.791020","1.818851","2.119425","2.142342","2.174010","2.164062","1.998313","1.963347","1.995127","1.934756","2.042297","2.156211","2.247000","1.826677","1.868815"
"277381575460","1.038504","0.992467","0.941201","0.877561","0.927193","0.975588","1.035622","0.974935","0.960405","1.042226","1.051081","1.053501","1.018726","0.976476","0.957492","0.876261","1.029881","1.140452","1.279369","1.233009","0.954874","0.959589","0.951025","1.065223","1.036483"
"277381575460","-0.208006","0.075362","0.351877","0.476527","0.228819","-0.054421","-0.262268","-0.269587","0.211045","-0.063509","-0.289639","-0.339604","-0.206953","-0.570609","-0.977042","-1.031987","-0.203767","-0.551437","-0.947420","-1.020167","0.283724","-0.307068","-0.299813","-0.413872","-0.325746"
"277381575460","2.086397","2.065447","2.034176","2.069801","2.196925","2.254416","2.246495","2.163715","1.887459","1.799855","1.796501","1.819965","2.115778","2.145970","2.174148","2.167600","2.001421","1.962195","1.994169","1.931962","2.043817","2.155138","2.163143","1.825747","1.879574"
"277382244670","1.017046","0.963129","0.904146","0.843338","0.890444","0.939471","0.999421","0.950581","0.924951","0.992236","0.978233","0.986491","0.997306","0.948541","0.877871","0.798020","1.007727","1.123126","1.276624","1.235487","0.919672","0.934615","0.929660","0.989770","1.049705"
"277382244670","-0.227906","0.061580","0.344249","0.468327","0.221849","-0.060614","-0.268266","-0.276633","0.200706","-0.063879","-0.321969","-0.364854","-0.229693","-0.588994","-0.978456","-1.043269","-0.221762","-0.567372","-0.944798","-1.029357","0.274547","-0.314044","-0.308519","-0.429612","-0.347681"
"277382244670","2.084613","2.068911","2.043038","2.080848","2.205503","2.264107","2.255051","2.166904","1.888682","1.796837","1.802630","1.823378","2.102942","2.150241","2.192685","2.191828","2.010669","1.966679","1.993605","1.928109","2.051324","2.163254","2.165750","1.843164","1.854320"
"277382573436","1.006474","0.948476","0.884054","0.822890","0.870418","0.919561","0.979557","0.937326","0.902271","0.964291","0.940384","0.952246","0.986237","0.929750","0.862480","0.766478","0.997803","1.117099","1.272888","1.228283","0.901057","0.918368","0.915574","0.943017","1.012744"
"277382573436","-0.236939","0.055024","0.339995","0.463277","0.217682","-0.064560","-0.272092","-0.279019","0.195780","-0.070819","-0.286916","-0.360117","-0.239821","-0.594786","-0.981258","-1.041411","-0.229536","-0.573328","-0.938225","-1.036918","0.269696","-0.316806","-0.311154","-0.432675","-0.335557"
"277382573436","2.083194","2.072472","2.052802","2.090871","2.215196","2.273873","2.264680","2.176047","1.894732","1.806290","1.811868","1.838260","2.094348","2.155327","2.197971","2.204363","2.015262","1.964475","1.991665","1.928384","2.059377","2.166194","2.163750","1.859662","1.864755"
"277382903348","0.990818","0.929165","0.863334","0.802093","0.849744","0.899085","0.925528","0.930170","0.881150","0.936430","0.913342","0.917946","0.971460","0.913138","0.852566","0.753286","0.982732","1.106312","1.271716","1.230384","0.880437","0.929213","0.900325","0.904672","0.975044"
"277382903348","-0.243912","0.049311","0.335740","0.457794","0.213460","-0.068733","-0.268940","-0.333522","0.190809","-0.066982","-0.282896","-0.360361","-0.246435","-0.598779","-0.984116","-1.047391","-0.235622","-0.577585","-0.939118","-1.037265","0.265105","-0.373106","-0.340492","-0.436889","-0.360036"
"277382903348","2.082350","2.076719","2.061421","2.101086","2.223768","2.282417","2.104234","2.122817","1.900601","1.812959","1.821919","1.852837","2.088770","2.157808","2.202636","2.212678","2.019499","1.966326","1.991988","1.932255","2.067055","2.107326","2.132849","1.866948","1.883394"
"277383242576","0.969212","0.905985","0.839097","0.779833","0.825585","0.875053","0.914010","0.907105","0.855658","0.910794","0.871237","0.876269","0.952059","0.889626","0.836154","0.740859","0.959372","1.092933","1.265888","1.229784","0.856473","0.911182","0.879524","0.860909","0.937813"
"277383242576","-0.252444","0.043659","0.332742","0.453321","0.210481","-0.071498","-0.269940","-0.330405","0.186019","-0.073643","-0.328378","-0.371062","-0.254858","-0.604464","-0.990772","-1.056972","-0.243629","-0.580846","-0.933485","-1.039293","0.261482","-0.405936","-0.354245","-0.432737","-0.347871"
"277383242576","2.087044","2.085327","2.073235","2.111504","2.235526","2.294082","2.110234","2.129094","1.910147","1.825098","1.855878","1.869606","2.088108","2.163782","2.206944","2.220948","2.030454","1.968625","1.990675","1.932950","2.078110","2.092283","2.133278","1.881339","1.899723"
"277383575392","0.934726","0.875441","0.812476","0.753056","0.799046","0.848677","0.884157","0.877785","0.832106","0.898261","0.842885","0.840953","0.919358","0.866303","0.832804","0.742350","0.925534","1.077120","1.261664","1.226261","0.828863","0.870132","0.851762","0.818495","0.904538"
"277383575392","-0.267530","0.035165","0.329611","0.449651","0.207363","-0.074429","-0.273125","-0.329145","0.181334","-0.087459","-0.330125","-0.369273","-0.268434","-0.620753","-0.991568","-1.058708","-0.259237","-0.586881","-0.933512","-1.041230","0.257119","-0.402264","-0.356602","-0.429138","-0.351193"
"277383575392","2.103266","2.099885","2.085678","2.125019","2.247911","2.306358","2.124539","2.141157","1.919699","1.838254","1.869079","1.886868","2.100049","2.169232","2.208249","2.216576","2.049920","1.976551","1.990111","1.931420","2.091119","2.103365","2.146583","1.901467","1.916830"
"277384244647","0.878956","0.821712","0.761268","0.701423","0.748019","0.797966","0.834734","0.821225","0.774976","0.830518","0.783478","0.786346","0.863877","0.826823","0.820550","0.742383","0.870514","1.026501","1.241749","1.221339","0.776955","0.812989","0.801071","0.754049","0.847725"
"277384244647","-0.269390","0.034939","0.331675","0.451259","0.209437","-0.072054","-0.270776","-0.324595","0.180608","-0.082319","-0.322937","-0.364296","-0.270713","-0.625457","-0.955072","-1.050779","-0.260825","-0.584725","-0.929077","-1.039666","0.258555","-0.399192","-0.332536","-0.421700","-0.352115"
"277384244647","2.123705","2.125935","2.116890","2.154612","2.279021","2.337279","2.155116","2.170917","1.948237","1.869720","1.889505","1.913203","2.116180","2.180769","2.198025","2.207483","2.074064","1.986258","1.985175","1.928888","2.121091","2.148497","2.185773","1.924938","1.941359"
"277384573282","0.855683","0.791939","0.724890","0.667740","0.711762","0.761936","0.799494","0.789837","0.744457","0.793042","0.765158","0.767162","0.838678","0.808169","0.813360","0.739451","0.849422","0.993160","1.219545","1.201408","0.742209","0.783747","0.768568","0.728805","0.824010"
"277384573282","-0.268349","0.036282","0.333346","0.454192","0.211106","-0.070254","-0.269156","-0.324779","0.184884","-0.071928","-0.325072","-0.363801","-0.270994","-0.627537","-0.957443","-1.055295","-0.258609","-0.588943","-0.926196","-1.040913","0.260143","-0.396209","-0.339206","-0.422768","-0.356917"
"277384573282","2.133015","2.138509","2.133082","2.170521","2.295150","2.353303","2.170829","2.181116","1.964828","1.881136","1.901855","1.923629","2.127444","2.186439","2.198164","2.208723","2.081403","1.994420","1.979088","1.915600","2.136355","2.148044","2.194959","1.936445","1.946813"
"277384903304","0.827139","0.768372","0.705930","0.643498","0.692874","0.743191","0.780479","0.761106","0.719512","0.771209","0.738589","0.752366","0.811959","0.790016","0.810709","0.759898","0.820179","0.946552","1.202244","1.182822","0.722138","0.760032","0.743563","0.714792","0.804231"
"277384903304","-0.274797","0.035424","0.337210","0.457663","0.214969","-0.066402","-0.265275","-0.330062","0.187539","-0.066519","-0.330585","-0.370369","-0.278450","-0.635619","-0.965228","-1.056138","-0.263701","-0.602676","-0.938336","-1.019908","0.262890","-0.403535","-0.336898","-0.425893","-0.371999"
"277384903304","2.145734","2.151765","2.146625","2.186059","2.308661","2.366781","2.184488","2.194054","1.980225","1.893317","1.912630","1.935504","2.139629","2.196591","2.198663","2.192581","2.094115","2.012979","1.973321","1.920087","2.149830","2.171590","2.207479","1.944723","1.948553"
"277385242647","0.796266","0.741635","0.684052","0.620183","0.671076","0.721551","0.759039","0.732196","0.695655","0.749339","0.707613","0.727177","0.782269","0.771969","0.806641","0.763329","0.788652","0.862440","1.170149","1.173872","0.698982","0.738261","0.720102","0.703134","0.785583"
"277385242647","-0.275632","0.036409","0.340250","0.459749","0.218008","-0.063371","-0.262281","-0.334552","0.189865","-0.067747","-0.289949","-0.350733","-0.281113","-0.638626","-0.967048","-1.051563","-0.262661","-0.616384","-0.936396","-1.018036","0.265414","-0.406122","-0.323015","-0.426974","-0.353911"
"277385242647","2.154285","2.162748","2.159534","2.199167","2.321536","2.379618","2.197218","2.209465","1.992409","1.905100","1.907351","1.936773","2.147366","2.202909","2.197510","2.188476","2.103270","2.025119","1.972030","1.919658","2.162316","2.185295","2.223923","1.953298","1.946273"
"277386243315","0.688993","0.650295","0.608071","0.545881","0.595359","0.646322","0.684104","0.653557","0.622929","0.673057","0.654536","0.653664","0.673966","0.653542","0.787989","0.680407","0.684564","0.669792","0.986437","0.981023","0.619182","0.648077","0.651694","0.636704","0.612131"
"277386243315","-0.243838","0.053597","0.343920","0.463805","0.221689","-0.059434","-0.258593","-0.340463","0.197165","-0.067643","-0.303757","-0.352729","-0.241928","-0.598199","-1.008372","-1.055784","-0.238832","-0.608203","-0.905841","-1.026124","0.272354","-0.366904","-0.339750","-0.429111","-0.334984"
"277386243315","2.159195","2.184910","2.198742","2.236305","2.360626","2.418520","2.236148","2.240043","2.032693","1.939297","1.937682","1.968976","2.155097","2.216922","2.212290","2.181571","2.104399","2.085335","2.031220","1.996657","2.197261","2.235317","2.236760","1.978529","2.019298"
"277386573325","0.658354","0.622281","0.584287","0.521983","0.571656","0.622781","0.660659","0.630112","0.599720","0.650606","0.630399","0.624575","0.644691","0.716417","0.778109","0.734365","0.654355","0.645046","0.900894","0.848145","0.594194","0.624722","0.628455","0.617989","0.581238"
"277386573325","-0.237712","0.057744","0.345705","0.465255","0.223472","-0.057654","-0.256819","-0.338689","0.198842","-0.070011","-0.292724","-0.349732","-0.235644","-0.587546","-1.006427","-1.064968","-0.233333","-0.602272","-0.924628","-1.013672","0.274737","-0.365137","-0.337993","-0.428772","-0.333401"
"277386573325","2.169136","2.194623","2.208431","2.245433","2.370285","2.428146","2.245756","2.249649","2.041674","1.950825","1.947364","1.979928","2.163584","2.205047","2.215715","2.247438","2.115316","2.105228","2.062859","2.095703","2.206975","2.244896","2.246304","1.986225","2.023957"
